x,y
"['醫', '師', '：', '我', '確', '定', '一', '下', '你', '的', '數', '據', '所', '以', '恩', '，', '最', '高', '的', '時', '候', '是', '7', '0', '對', '，', '那', '所', '以', '一', '般', '就', '是', '說', '，', '理', '論', '上', '只', '要', '打', '完', '針', '有', '下', '降', '到', '，', '1', '比', '6', '3', '來', '說', '，', '到', '1', '5', '，', '我', '們', '就', '認', '為', '是', '，', '就', '是', '等', '於', '說', '已', '經', '治', '療', '有', '反', '應', '，', 'O', 'K', '那', '就', '等', '於', '是', '，', '等', '於', '，', '意', '思', '就', '是', '說', '等', '於', '你', '這', '一', '波', '，', '這', '一', '次', '治', '療', '好', '了', '啦']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-med_exam', 'I-med_exam', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-med_exam', 'I-med_exam', 'I-med_exam', 'I-med_exam', 'O', 'O', 'O', 'O', 'B-med_exam', 'I-med_exam', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['然', '後', '脾', '臟', '在', '旁', '邊', '，', '在', '左', '邊', '這', '邊', '，', '脾', '臟', '的', '大', '小', '是', '9', '公', '分', '，', '這', '樣', '是', '正', '常', '，', '所', '以', '跟', '脾', '臟', '沒', '關', '係']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-med_exam', 'I-med_exam', 'I-med_exam', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['然', '後', '脾', '臟', '在', '旁', '邊', '，', '在', '左', '邊', '這', '邊', '，', '脾', '臟', '的', '大', '小', '是', '5', '公', '分', '，', '這', '樣', '是', '正', '常', '，', '所', '以', '跟', '脾', '臟', '沒', '關', '係']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-med_exam', 'I-med_exam', 'I-med_exam', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['然', '後', '脾', '臟', '在', '旁', '邊', '，', '在', '左', '邊', '這', '邊', '，', '脾', '臟', '的', '大', '小', '是', '十', '公', '分', '，', '這', '樣', '是', '正', '常', '，', '所', '以', '跟', '脾', '臟', '沒', '關', '係']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-med_exam', 'I-med_exam', 'I-med_exam', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['然', '後', '脾', '臟', '在', '旁', '邊', '，', '在', '左', '邊', '這', '邊', '，', '脾', '臟', '的', '大', '小', '是', '0', '.', '8', '公', '分', '，', '這', '樣', '是', '正', '常', '，', '所', '以', '跟', '脾', '臟', '沒', '關', '係']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-med_exam', 'I-med_exam', 'I-med_exam', 'I-med_exam', 'I-med_exam', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['然', '後', '脾', '臟', '在', '旁', '邊', '，', '在', '左', '邊', '這', '邊', '，', '脾', '臟', '的', '大', '小', '是', '4', '.', '9', '公', '分', '，', '這', '樣', '是', '正', '常', '，', '所', '以', '跟', '脾', '臟', '沒', '關', '係']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-med_exam', 'I-med_exam', 'I-med_exam', 'I-med_exam', 'I-med_exam', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['然', '後', '脾', '臟', '在', '旁', '邊', '，', '在', '左', '邊', '這', '邊', '，', '脾', '臟', '的', '大', '小', '是', '2', '.', '8', '6', '公', '分', '，', '這', '樣', '是', '正', '常', '，', '所', '以', '跟', '脾', '臟', '沒', '關', '係']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-med_exam', 'I-med_exam', 'I-med_exam', 'I-med_exam', 'I-med_exam', 'I-med_exam', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['然', '後', '脾', '臟', '在', '旁', '邊', '，', '在', '左', '邊', '這', '邊', '，', '脾', '臟', '的', '大', '小', '是', '一', '到', '兩', '公', '分', '，', '這', '樣', '是', '正', '常', '，', '所', '以', '跟', '脾', '臟', '沒', '關', '係']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-med_exam', 'I-med_exam', 'I-med_exam', 'I-med_exam', 'I-med_exam', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['然', '後', '脾', '臟', '在', '旁', '邊', '，', '在', '左', '邊', '這', '邊', '，', '脾', '臟', '的', '大', '小', '是', '5', '…', '…', '5', '公', '分', '，', '這', '樣', '是', '正', '常', '，', '所', '以', '跟', '脾', '臟', '沒', '關', '係']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-med_exam', 'I-med_exam', 'I-med_exam', 'I-med_exam', 'I-med_exam', 'I-med_exam', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['民', '眾', '：', '然', '後', '所', '以', '我', '就', '會', '…', '…', '痾', '會', '覺', '得', '那', '個', '不', '舒', '服', '應', '該', '推', '測', '是', '那', '個', '的', '關', '係', '，', '然', '後', '因', '為', '其', '實', '之', '後', '做', '檢', '查', '，', '醫', '生', '有', '說', '大', '概', '有', '1', '0', '.', '7', '8', '公', '分']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-med_exam', 'I-med_exam', 'I-med_exam', 'I-med_exam', 'I-med_exam', 'I-med_exam', 'I-med_exam']"
"['民', '眾', '：', '然', '後', '所', '以', '我', '就', '會', '…', '…', '痾', '會', '覺', '得', '那', '個', '不', '舒', '服', '應', '該', '推', '測', '是', '那', '個', '的', '關', '係', '，', '然', '後', '因', '為', '其', '實', '之', '後', '做', '檢', '查', '，', '醫', '生', '有', '說', '大', '概', '有', '5', '公', '分']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-med_exam', 'I-med_exam', 'I-med_exam']"
"['民', '眾', '：', '然', '後', '所', '以', '我', '就', '會', '…', '…', '痾', '會', '覺', '得', '那', '個', '不', '舒', '服', '應', '該', '推', '測', '是', '那', '個', '的', '關', '係', '，', '然', '後', '因', '為', '其', '實', '之', '後', '做', '檢', '查', '，', '醫', '生', '有', '說', '大', '概', '有', '十', '公', '分']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-med_exam', 'I-med_exam', 'I-med_exam']"
"['民', '眾', '：', '然', '後', '所', '以', '我', '就', '會', '…', '…', '痾', '會', '覺', '得', '那', '個', '不', '舒', '服', '應', '該', '推', '測', '是', '那', '個', '的', '關', '係', '，', '然', '後', '因', '為', '其', '實', '之', '後', '做', '檢', '查', '，', '醫', '生', '有', '說', '大', '概', '有', '0', '.', '8', '公', '分']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-med_exam', 'I-med_exam', 'I-med_exam', 'I-med_exam', 'I-med_exam']"
"['民', '眾', '：', '然', '後', '所', '以', '我', '就', '會', '…', '…', '痾', '會', '覺', '得', '那', '個', '不', '舒', '服', '應', '該', '推', '測', '是', '那', '個', '的', '關', '係', '，', '然', '後', '因', '為', '其', '實', '之', '後', '做', '檢', '查', '，', '醫', '生', '有', '說', '大', '概', '有', '4', '.', '9', '公', '分']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-med_exam', 'I-med_exam', 'I-med_exam', 'I-med_exam', 'I-med_exam']"
"['民', '眾', '：', '然', '後', '所', '以', '我', '就', '會', '…', '…', '痾', '會', '覺', '得', '那', '個', '不', '舒', '服', '應', '該', '推', '測', '是', '那', '個', '的', '關', '係', '，', '然', '後', '因', '為', '其', '實', '之', '後', '做', '檢', '查', '，', '醫', '生', '有', '說', '大', '概', '有', '2', '.', '8', '6', '公', '分']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-med_exam', 'I-med_exam', 'I-med_exam', 'I-med_exam', 'I-med_exam', 'I-med_exam']"
"['民', '眾', '：', '然', '後', '所', '以', '我', '就', '會', '…', '…', '痾', '會', '覺', '得', '那', '個', '不', '舒', '服', '應', '該', '推', '測', '是', '那', '個', '的', '關', '係', '，', '然', '後', '因', '為', '其', '實', '之', '後', '做', '檢', '查', '，', '醫', '生', '有', '說', '大', '概', '有', '一', '到', '兩', '公', '分']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-med_exam', 'I-med_exam', 'I-med_exam', 'I-med_exam', 'I-med_exam']"
"['民', '眾', '：', '然', '後', '所', '以', '我', '就', '會', '…', '…', '痾', '會', '覺', '得', '那', '個', '不', '舒', '服', '應', '該', '推', '測', '是', '那', '個', '的', '關', '係', '，', '然', '後', '因', '為', '其', '實', '之', '後', '做', '檢', '查', '，', '醫', '生', '有', '說', '大', '概', '有', '5', '…', '…', '5', '公', '分']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-med_exam', 'I-med_exam', 'I-med_exam', 'I-med_exam', 'I-med_exam', 'I-med_exam']"
"['民', '眾', '：', '1', '0', '.', '7', '8', '公', '分']","['O', 'O', 'O', 'B-med_exam', 'I-med_exam', 'I-med_exam', 'I-med_exam', 'I-med_exam', 'I-med_exam', 'I-med_exam']"
"['民', '眾', '：', '5', '公', '分']","['O', 'O', 'O', 'B-med_exam', 'I-med_exam', 'I-med_exam']"
"['民', '眾', '：', '十', '公', '分']","['O', 'O', 'O', 'B-med_exam', 'I-med_exam', 'I-med_exam']"
"['民', '眾', '：', '0', '.', '8', '公', '分']","['O', 'O', 'O', 'B-med_exam', 'I-med_exam', 'I-med_exam', 'I-med_exam', 'I-med_exam']"
"['民', '眾', '：', '4', '.', '9', '公', '分']","['O', 'O', 'O', 'B-med_exam', 'I-med_exam', 'I-med_exam', 'I-med_exam', 'I-med_exam']"
"['民', '眾', '：', '2', '.', '8', '6', '公', '分']","['O', 'O', 'O', 'B-med_exam', 'I-med_exam', 'I-med_exam', 'I-med_exam', 'I-med_exam', 'I-med_exam']"
"['民', '眾', '：', '一', '到', '兩', '公', '分']","['O', 'O', 'O', 'B-med_exam', 'I-med_exam', 'I-med_exam', 'I-med_exam', 'I-med_exam']"
"['民', '眾', '：', '5', '…', '…', '5', '公', '分']","['O', 'O', 'O', 'B-med_exam', 'I-med_exam', 'I-med_exam', 'I-med_exam', 'I-med_exam', 'I-med_exam']"
"['民', '眾', '：', '因', '為', '又', '覺', '得', '1', '0', '.', '7', '8', '公', '分', '其', '實', '好', '像', '畢', '竟', '也', '不', '小', '，', '所', '以', '我', '想', '說', '想', '要', '聽', '聽', '看', '陳', '醫', '師', '的', '意', '見']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-med_exam', 'I-med_exam', 'I-med_exam', 'I-med_exam', 'I-med_exam', 'I-med_exam', 'I-med_exam', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['民', '眾', '：', '因', '為', '又', '覺', '得', '9', '公', '分', '其', '實', '好', '像', '畢', '竟', '也', '不', '小', '，', '所', '以', '我', '想', '說', '想', '要', '聽', '聽', '看', '陳', '醫', '師', '的', '意', '見']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-med_exam', 'I-med_exam', 'I-med_exam', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['民', '眾', '：', '因', '為', '又', '覺', '得', '5', '公', '分', '其', '實', '好', '像', '畢', '竟', '也', '不', '小', '，', '所', '以', '我', '想', '說', '想', '要', '聽', '聽', '看', '陳', '醫', '師', '的', '意', '見']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-med_exam', 'I-med_exam', 'I-med_exam', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['民', '眾', '：', '因', '為', '又', '覺', '得', '0', '.', '8', '公', '分', '其', '實', '好', '像', '畢', '竟', '也', '不', '小', '，', '所', '以', '我', '想', '說', '想', '要', '聽', '聽', '看', '陳', '醫', '師', '的', '意', '見']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-med_exam', 'I-med_exam', 'I-med_exam', 'I-med_exam', 'I-med_exam', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['民', '眾', '：', '因', '為', '又', '覺', '得', '4', '.', '9', '公', '分', '其', '實', '好', '像', '畢', '竟', '也', '不', '小', '，', '所', '以', '我', '想', '說', '想', '要', '聽', '聽', '看', '陳', '醫', '師', '的', '意', '見']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-med_exam', 'I-med_exam', 'I-med_exam', 'I-med_exam', 'I-med_exam', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['民', '眾', '：', '因', '為', '又', '覺', '得', '2', '.', '8', '6', '公', '分', '其', '實', '好', '像', '畢', '竟', '也', '不', '小', '，', '所', '以', '我', '想', '說', '想', '要', '聽', '聽', '看', '陳', '醫', '師', '的', '意', '見']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-med_exam', 'I-med_exam', 'I-med_exam', 'I-med_exam', 'I-med_exam', 'I-med_exam', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['民', '眾', '：', '因', '為', '又', '覺', '得', '一', '到', '兩', '公', '分', '其', '實', '好', '像', '畢', '竟', '也', '不', '小', '，', '所', '以', '我', '想', '說', '想', '要', '聽', '聽', '看', '陳', '醫', '師', '的', '意', '見']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-med_exam', 'I-med_exam', 'I-med_exam', 'I-med_exam', 'I-med_exam', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['民', '眾', '：', '因', '為', '又', '覺', '得', '5', '…', '…', '5', '公', '分', '其', '實', '好', '像', '畢', '竟', '也', '不', '小', '，', '所', '以', '我', '想', '說', '想', '要', '聽', '聽', '看', '陳', '醫', '師', '的', '意', '見']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-med_exam', 'I-med_exam', 'I-med_exam', 'I-med_exam', 'I-med_exam', 'I-med_exam', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['醫', '師', '：', '我', '…', '…', '我', '是', '想', '，', '因', '為', '大', '的', '比', '較', '快', '，', '而', '且', '你', '有', '症', '狀', '誒', '，', '超', '過', '1', '0', '.', '7', '8', '公', '分', '，', '我', '覺', '得', '還', '是', '不', '管', '你', '是', '良', '性', '還', '是', '惡', '性', '，', '還', '是', '處', '理', '起', '來', '應', '該', '會', '比', '較', '好']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-med_exam', 'I-med_exam', 'I-med_exam', 'I-med_exam', 'I-med_exam', 'I-med_exam', 'I-med_exam', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['醫', '師', '：', '我', '…', '…', '我', '是', '想', '，', '因', '為', '大', '的', '比', '較', '快', '，', '而', '且', '你', '有', '症', '狀', '誒', '，', '超', '過', '5', '公', '分', '，', '我', '覺', '得', '還', '是', '不', '管', '你', '是', '良', '性', '還', '是', '惡', '性', '，', '還', '是', '處', '理', '起', '來', '應', '該', '會', '比', '較', '好']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-med_exam', 'I-med_exam', 'I-med_exam', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['醫', '師', '：', '我', '…', '…', '我', '是', '想', '，', '因', '為', '大', '的', '比', '較', '快', '，', '而', '且', '你', '有', '症', '狀', '誒', '，', '超', '過', '十', '公', '分', '，', '我', '覺', '得', '還', '是', '不', '管', '你', '是', '良', '性', '還', '是', '惡', '性', '，', '還', '是', '處', '理', '起', '來', '應', '該', '會', '比', '較', '好']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-med_exam', 'I-med_exam', 'I-med_exam', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['醫', '師', '：', '我', '…', '…', '我', '是', '想', '，', '因', '為', '大', '的', '比', '較', '快', '，', '而', '且', '你', '有', '症', '狀', '誒', '，', '超', '過', '0', '.', '8', '公', '分', '，', '我', '覺', '得', '還', '是', '不', '管', '你', '是', '良', '性', '還', '是', '惡', '性', '，', '還', '是', '處', '理', '起', '來', '應', '該', '會', '比', '較', '好']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-med_exam', 'I-med_exam', 'I-med_exam', 'I-med_exam', 'I-med_exam', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['醫', '師', '：', '我', '…', '…', '我', '是', '想', '，', '因', '為', '大', '的', '比', '較', '快', '，', '而', '且', '你', '有', '症', '狀', '誒', '，', '超', '過', '4', '.', '9', '公', '分', '，', '我', '覺', '得', '還', '是', '不', '管', '你', '是', '良', '性', '還', '是', '惡', '性', '，', '還', '是', '處', '理', '起', '來', '應', '該', '會', '比', '較', '好']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-med_exam', 'I-med_exam', 'I-med_exam', 'I-med_exam', 'I-med_exam', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['醫', '師', '：', '我', '…', '…', '我', '是', '想', '，', '因', '為', '大', '的', '比', '較', '快', '，', '而', '且', '你', '有', '症', '狀', '誒', '，', '超', '過', '2', '.', '8', '6', '公', '分', '，', '我', '覺', '得', '還', '是', '不', '管', '你', '是', '良', '性', '還', '是', '惡', '性', '，', '還', '是', '處', '理', '起', '來', '應', '該', '會', '比', '較', '好']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-med_exam', 'I-med_exam', 'I-med_exam', 'I-med_exam', 'I-med_exam', 'I-med_exam', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['醫', '師', '：', '我', '…', '…', '我', '是', '想', '，', '因', '為', '大', '的', '比', '較', '快', '，', '而', '且', '你', '有', '症', '狀', '誒', '，', '超', '過', '一', '到', '兩', '公', '分', '，', '我', '覺', '得', '還', '是', '不', '管', '你', '是', '良', '性', '還', '是', '惡', '性', '，', '還', '是', '處', '理', '起', '來', '應', '該', '會', '比', '較', '好']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-med_exam', 'I-med_exam', 'I-med_exam', 'I-med_exam', 'I-med_exam', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['醫', '師', '：', '我', '…', '…', '我', '是', '想', '，', '因', '為', '大', '的', '比', '較', '快', '，', '而', '且', '你', '有', '症', '狀', '誒', '，', '超', '過', '5', '…', '…', '5', '公', '分', '，', '我', '覺', '得', '還', '是', '不', '管', '你', '是', '良', '性', '還', '是', '惡', '性', '，', '還', '是', '處', '理', '起', '來', '應', '該', '會', '比', '較', '好']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-med_exam', 'I-med_exam', 'I-med_exam', 'I-med_exam', 'I-med_exam', 'I-med_exam', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['1', '0', '.', '7', '8', '公', '分', '，', '這', '顆', '息', '肉', '，', '大', '概', '0', '.', '8', '公', '分', '，', '啊', '不', '過', '這', '就', '是', '要', '追', '蹤']","['B-med_exam', 'I-med_exam', 'I-med_exam', 'I-med_exam', 'I-med_exam', 'I-med_exam', 'I-med_exam', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-med_exam', 'I-med_exam', 'I-med_exam', 'I-med_exam', 'I-med_exam', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
