x,y
"['就', '幾', '…', '…', '醫', '師', '：', '2', '5', '0', '而', '已', '啊']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-money', 'I-money', 'I-money', 'O', 'O', 'O']"
"['Ｂ', '肝', '我', '們', '會', '打', '三', '劑', '，', '啊', '一', '劑', '，', 'Ｂ', '肝', '比', '較', '便', '宜', '一', '劑', '2', '1', '0', '0', '塊']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-money', 'I-money', 'I-money', 'I-money', 'I-money']"
"['醫', '師', '：', '對', '，', '阿', '學', '名', '藥', '當', '然', '就', '是', '大', '概', '7', '8', '0', '0', '，', '阿', '如', '果', '你', '要', '訂', '學', '名', '藥', '可', '能', '就', '是', '這', '個', '月', '內', '就', '要', '改', '快', '上', '去', '訂']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-money', 'I-money', 'I-money', 'I-money', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['醫', '師', '：', '這', '顆', '藥', '還', '在', '專', '利', '期', '裡', '面', '，', '所', '以', '你', '自', '費', '買', '這', '樣', '一', '顆', '要', '七', '千', '，', '無', '論', '你', '是', '要', '吃', '哪', '一', '種', '方', '式', '都', '很', '貴']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-money', 'I-money', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['醫', '師', '：', '那', '個', '要', '三', '千', '五', '～']","['O', 'O', 'O', 'O', 'O', 'O', 'B-money', 'I-money', 'I-money', 'O']"
"['個', '管', '師', '：', '因', '為', '機', '器', '不', '認', '得', '這', '張', '，', '你', '就', '會', '掃', '1', '7', '5', '塊', '，', '如', '果', '你', '用', '機', '器', '掃', '的', '話', '是', '全', '額', '了', '，', '所', '以', '你', '是', '１', '、', '０', '不', '分', '還', '是', '偏', '１', '偏', '０']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-money', 'I-money', 'I-money', 'I-money', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['那', '你', '每', '個', '月', '吃', '基', '本', '上', '還', '是', '有', '點', '多', '啦', '，', '因', '為', '這', '假', '設', '要', '長', '期', '這', '樣', '下', '去', '，', '那', '所', '以', '呃', '另', '外', '一', '些', '，', '就', '是', '我', '們', '可', '以', '給', '予', '幾', '個', '，', '就', '是', '主', '要', '是', '泰', '國', '的', '網', '站', '，', '那', '他', '就', '是', '可', '以', '上', '去', '訂', '所', '謂', '的', '學', '名', '藥', '，', '那', '一', '個', '他', '就', '是', '價', '格', '會', '再', '三', '分', '之', '一', '，', '所', '以', '大', '概', '一', '個', '月', '大', '概', '6', '0', '0', '塊', '左', '右']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-money', 'I-money', 'I-money', 'I-money', 'O', 'O']"
"['民', '眾', '：', '我', '是', '帶', '兩', '千', '多', '塊', '餒']","['O', 'O', 'O', 'O', 'O', 'O', 'B-money', 'I-money', 'I-money', 'I-money', 'O']"
"['醫', '師', '：', '是', '阿', '1', '2', '0', '0', '塊', '阿']","['O', 'O', 'O', 'O', 'O', 'B-money', 'I-money', 'I-money', 'I-money', 'I-money', 'O']"
"['醫', '師', '：', '寄', '回', '去', '會', '退', '1', '0', '0', '0', '塊', '給', '你', '的', '那', '個', '嘛']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-money', 'I-money', 'I-money', 'I-money', 'I-money', 'O', 'O', 'O', 'O', 'O', 'O']"
"['才', '九', '十', '六', '塊']","['O', 'B-money', 'I-money', 'I-money', 'I-money']"
"['醫', '師', '：', '3', '8', '0', '0', '，', '阿', '這', '樣', '夠', '啦', '齁']","['O', 'O', 'O', 'B-money', 'I-money', 'I-money', 'I-money', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['醫', '師', '：', '一', '萬', '到', '二', '萬', '，', '阿', '這', '樣', '夠', '啦', '齁']","['O', 'O', 'O', 'B-money', 'I-money', 'I-money', 'I-money', 'I-money', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['醫', '師', '：', '兩', '千', '多', '塊', '，', '2', '0', '0', '阿']","['O', 'O', 'O', 'B-money', 'I-money', 'I-money', 'I-money', 'O', 'B-money', 'I-money', 'I-money', 'O']"
"['民', '眾', '：', '太', '誇', '張', '了', '！', '一', '劑', '要', '五', '百', '塊']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-money', 'I-money', 'I-money']"
"['有', '一', '種', '是', '呃', '⋯', '⋯', '有', '一', '種', '是', '可', '以', '就', '是', '，', '就', '是', '標', '準', '就', '是', '在', '國', '內', '比', '較', '正', '式', '的', '我', '們', '就', '是', '他', '原', '廠', '，', '因', '為', '這', '一', '顆', '藥', '很', '貴', '嘛', '，', '我', '上', '次', '講', '過', '一', '顆', '要', '3', '0', '0', '0', '0', '，', '那', '原', '廠', '他', '們', '有', '提', '供', '買', '一', '瓶', '送', '兩', '瓶']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-money', 'I-money', 'I-money', 'I-money', 'I-money', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['民', '眾', '：', '啊', '那', '個', '一', '天', '1', '2', '0', '0', '塊', '喔']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-money', 'I-money', 'I-money', 'I-money', 'I-money', 'O']"
"['七', '顆', '要', '自', '費', '喔', '，', '加', '一', '加', '也', '要', '九', '百']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-money', 'I-money']"
"['民', '眾', '：', '喔', '3', '0', '0', '0', '0', '塊']","['O', 'O', 'O', 'O', 'B-money', 'I-money', 'I-money', 'I-money', 'I-money', 'I-money']"
"['醫', '師', '：', '一', '百', '塊']","['O', 'O', 'O', 'B-money', 'I-money', 'I-money']"
"['家', '屬', '：', '3', '0', '0', '0', '0', '還', '好', '啦']","['O', 'O', 'O', 'B-money', 'I-money', 'I-money', 'I-money', 'I-money', 'O', 'O', 'O']"
"['2', '1', '0', '0', '塊', '好', '不', '好']","['B-money', 'I-money', 'I-money', 'I-money', 'I-money', 'O', 'O', 'O']"
"['醫', '師', '：', '所', '以', '他', '就', '說', '希', '望', '要', '能', '夠', '申', '請', '一', '下', '，', '這', '個', '月', '大', '概', '是', '兩', '百', '，', '三', '萬', '五', '、', '三', '萬', '六']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-time', 'I-time', 'I-time', 'O', 'O', 'O', 'B-money', 'I-money', 'O', 'B-money', 'I-money', 'I-money', 'O', 'B-money', 'I-money', 'I-money']"
"['醫', '師', '：', '對', '，', '所', '以', '等', '於', '說', '單', '瓶', '下', '來', '是', '五', '百', '塊']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-money', 'I-money', 'I-money']"
"['不', '然', '就', '是', '要', '自', '己', '自', '費', '買', '，', '一', '個', '月', '1', '6', '0', '0']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-time', 'I-time', 'I-time', 'B-money', 'I-money', 'I-money', 'I-money']"
"['醫', '師', '：', '對', '，', '所', '以', '等', '於', '說', '單', '瓶', '下', '來', '是', '五', '千', '塊']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-money', 'I-money', 'I-money']"
"['醫', '師', '：', '總', '之', '今', '天', '頭', '尾', '的', '抽', '血', '會', '抽', '比', '較', '多', '，', '所', '以', '大', '概', '會', '花', '到', '1', '6', '0', '0', '，', '那', '半', '年', '這', '個', '抽', '血', '除', '了', '愛', '滋', '、', '梅', '毒', '之', '外', '，', '我', '們', '還', '會', '多', '抽', '一', '個', '腎', '臟', '指', '數', '所', '以', '會', '5', '0', '0', '多', '，', '那', '三', '個', '月', '這', '愛', '滋', '、', '梅', '毒', '可', '能', '也', '是', '5', '0', '0', '，', '4', '0', '0', '到', '5', '0', '0', '上', '下', '，', '那', '剩', '下', '的', '這', '種', '只', '有', '拿', '藥', '的', '月', '份', '，', '那', '大', '概', '就', '是', '醫', '院', '的', '掛', '號', '費', '4', '0', '0', '多', '，', '所', '以', '當', '然', '平', '均', '每', '個', '月', '，', '比', '較', '麻', '煩', '的', '是', '每', '個', '月', '都', '要', '回', '來', '，', '但', '是', '平', '均', '每', '個', '月', '裡', '面', '花', '不', '到', '1', '2', '0', '0', '塊']","['O', 'O', 'O', 'O', 'O', 'B-time', 'I-time', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-money', 'I-money', 'I-money', 'I-money', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-money', 'I-money', 'I-money', 'I-money', 'O', 'O', 'B-time', 'I-time', 'I-time', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-money', 'I-money', 'I-money', 'O', 'B-money', 'I-money', 'I-money', 'O', 'B-money', 'I-money', 'I-money', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-money', 'I-money', 'I-money', 'I-money', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-time', 'I-time', 'I-time', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-money', 'I-money', 'I-money', 'I-money', 'I-money']"
"['家', '屬', '：', '啊', '麻', '醉', '是', '不', '是', '要', '交', '多', '五', '千', '五', '還', '七', '千']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-money', 'I-money', 'I-money', 'O', 'B-money', 'I-money']"
"['我', '們', '一', '顆', '六', '千', '塊', '，', '原', '廠', '的']","['O', 'O', 'O', 'O', 'B-money', 'I-money', 'I-money', 'O', 'O', 'O', 'O']"
"['醫', '師', '：', '好', '，', '那', '我', '就', '先', '診', '斷', '書', '三', '份', '，', '阿', '自', '費', '的', '肝', '藥', '３', '４', '５']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-money', 'I-money', 'I-money']"
"['這', '顆', '藥', '原', '廠', '藥', '是', '4', '4', '3', '0', '在', '台', '灣']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-money', 'I-money', 'I-money', 'I-money', 'O', 'O', 'O']"
"['民', '眾', '：', '喔', '1', '0', '0', '0', '塊']","['O', 'O', 'O', 'O', 'B-money', 'I-money', 'I-money', 'I-money', 'I-money']"
"['家', '屬', '：', '他', '那', '個', '要', '換', '瓣', '膜', '一', '定', '要', '自', '費', '，', '他', '要', '一', '百', '塊', '，', '啊', '那', '所', '以', '說', '他', '就', '說', '先', '觀', '察']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-money', 'I-money', 'I-money', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['醫', '師', '：', '阿', '因', '為', '我', '們', '健', '保', '是', '一', '次', '開', '兩', '個', '禮', '拜', '的', '藥', '，', '阿', '這', '個', '藥', '不', '是', '很', '貴', '，', '剩', '下', '四', '周', '你', '就', '自', '已', '自', '費', '五', '千', '.', '.', '.', '.', '.', '.', '民', '眾', '：', '嗯']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-time', 'I-time', 'I-time', 'I-time', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-time', 'I-time', 'O', 'O', 'O', 'O', 'O', 'O', 'B-money', 'I-money', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['那', '你', '每', '個', '月', '吃', '基', '本', '上', '還', '是', '有', '點', '多', '啦', '，', '因', '為', '這', '假', '設', '要', '長', '期', '這', '樣', '下', '去', '，', '那', '所', '以', '呃', '另', '外', '一', '些', '，', '就', '是', '我', '們', '可', '以', '給', '予', '幾', '個', '，', '就', '是', '主', '要', '是', '泰', '國', '的', '網', '站', '，', '那', '他', '就', '是', '可', '以', '上', '去', '訂', '所', '謂', '的', '學', '名', '藥', '，', '那', '一', '個', '他', '就', '是', '價', '格', '會', '再', '三', '分', '之', '一', '，', '所', '以', '大', '概', '一', '個', '月', '大', '概', '9', '0', '0', '多', '左', '右']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-location', 'I-location', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-money', 'I-money', 'I-money', 'I-money', 'O', 'O']"
"['有', '一', '種', '是', '呃', '⋯', '⋯', '有', '一', '種', '是', '可', '以', '就', '是', '，', '就', '是', '標', '準', '就', '是', '在', '國', '內', '比', '較', '正', '式', '的', '我', '們', '就', '是', '他', '原', '廠', '，', '因', '為', '這', '一', '顆', '藥', '很', '貴', '嘛', '，', '我', '上', '次', '講', '過', '一', '顆', '要', '兩', '千', '多', '塊', '，', '那', '原', '廠', '他', '們', '有', '提', '供', '買', '一', '瓶', '送', '兩', '瓶']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-money', 'I-money', 'I-money', 'I-money', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['那', '你', '每', '個', '月', '吃', '基', '本', '上', '還', '是', '有', '點', '多', '啦', '，', '因', '為', '這', '假', '設', '要', '長', '期', '這', '樣', '下', '去', '，', '那', '所', '以', '呃', '另', '外', '一', '些', '，', '就', '是', '我', '們', '可', '以', '給', '予', '幾', '個', '，', '就', '是', '主', '要', '是', '泰', '國', '的', '網', '站', '，', '那', '他', '就', '是', '可', '以', '上', '去', '訂', '所', '謂', '的', '學', '名', '藥', '，', '那', '一', '個', '他', '就', '是', '價', '格', '會', '再', '三', '分', '之', '一', '，', '所', '以', '大', '概', '一', '個', '月', '大', '概', '幾', '十', '塊', '左', '右']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-location', 'I-location', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-money', 'I-money', 'I-money', 'O', 'O']"
"['醫', '師', '：', '兩', '千', '，', '2', '0', '0', '阿']","['O', 'O', 'O', 'B-money', 'I-money', 'O', 'B-money', 'I-money', 'I-money', 'O']"
"['醫', '師', '：', '嘿', '一', '顆', '二', '十', '塊', '這', '樣', '子']","['O', 'O', 'O', 'O', 'O', 'O', 'B-money', 'I-money', 'I-money', 'O', 'O', 'O']"
"['家', '屬', '：', '1', '6', '0', '0', '還', '好', '啦']","['O', 'O', 'O', 'B-money', 'I-money', 'I-money', 'I-money', 'O', 'O', 'O']"
"['醫', '師', '：', '比', '如', '說', '像', '早', '期', '、', '像', '早', '期', '大', '家', '旅', '行', '還', '比', '較', '可', '以', '這', '麼', '做', '，', '我', '們', '其', '實', '會', '請', '大', '家', '去', '泰', '國', '的', '診', '所', '，', '那', '有', '些', '人', '事', '實', '上', '你', '去', '，', '因', '為', '泰', '國', '其', '實', '大', '家', '很', '常', '去', '拉', '，', '因', '為', '現', '在', '泰', '國', '的', '藥', '局', '就', '買', '到', '一', '瓶', '4', '1', '4', '的', '，', '我', '都', '說', '你', '那', '千', '萬', '不', '要', '吃', '因', '為', '，', '因', '為', '那', '個', '就', '你', '根', '本', '就', '不', '知', '道', '…', '…', '你', '看', '就', '台', '灣', '…', '…', '民', '眾', '：', '有', '沒', '有', '效']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-money', 'I-money', 'I-money', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['個', '管', '師', '：', '因', '為', '機', '器', '不', '認', '得', '這', '張', '，', '你', '就', '會', '掃', '一', '千', '五', '，', '如', '果', '你', '用', '機', '器', '掃', '的', '話', '是', '全', '額', '了', '，', '所', '以', '你', '是', '１', '、', '０', '不', '分', '還', '是', '偏', '１', '偏', '０']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-money', 'I-money', 'I-money', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['醫', '師', '：', '1', '7', '0', '0', '，', '嘿']","['O', 'O', 'O', 'B-money', 'I-money', 'I-money', 'I-money', 'O', 'O']"
"['醫', '師', '：', '嘿', '那', '如', '果', '中', '間', '這', '種', '月', '份', '，', '不', '用', '開', '…', '…', '痾', '也', '不', '用', '做', '檢', '查', '只', '有', '開', '藥', '的', '月', '份', '，', '那', '就', '是', '五', '百', '塊', '醫', '院', '的', '掛', '號', '費']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-money', 'I-money', 'I-money', 'O', 'O', 'O', 'O', 'O', 'O']"
"['民', '眾', '：', '而', '且', '因', '為', '如', '果', '一', '個', '月', '大', '概', '七', '千', '的', '話', '我', '還', '負', '擔', '的', '起', '，', '對', '啊']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-money', 'I-money', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['醫', '師', '：', '1', '5', '0', '，', '五', '千', '塊', '加', '1', '5', '0', '，', '扣', '掉', '1', '5', '0', '，', '這', '樣', '剛', '好', '夠', '，', '還', '剩', '3', '0', '0']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-money', 'I-money', 'I-money', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-money', 'I-money', 'I-money']"
"['民', '眾', '：', '就', '是', '3', '0', '0', '0', '0', '塊', '的']","['O', 'O', 'O', 'O', 'O', 'B-money', 'I-money', 'I-money', 'I-money', 'I-money', 'I-money', 'O']"
"['醫', '師', '：', '那', '是', '九', '十']","['O', 'O', 'O', 'O', 'O', 'B-money', 'I-money']"
"['他', '說', '那', '個', '要', '開', '刀', '換', '瓣', '膜', '要', '自', '費', '，', '他', '要', '6', '0', '0', '塊']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-money', 'I-money', 'I-money', 'I-money']"
"['醫', '師', '：', '大', '概', '要', '6', '0', '0', '塊', '這', '樣', '子']","['O', 'O', 'O', 'O', 'O', 'O', 'B-money', 'I-money', 'I-money', 'I-money', 'O', 'O', 'O']"
"['我', '看', '一', '下', '喔', '，', '9', '0', '0', '這', '樣', '子', '，', '可', '以', '嗎']","['O', 'O', 'O', 'O', 'O', 'O', 'B-money', 'I-money', 'I-money', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['家', '屬', '：', '啊', '麻', '醉', '是', '不', '是', '要', '交', '多', '1', '7', '5', '塊', '還', '七', '千']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-money', 'I-money', 'I-money', 'I-money', 'O', 'B-money', 'I-money']"
"['家', '屬', '：', '啊', '麻', '醉', '是', '不', '是', '要', '交', '多', '1', '5', '0', '0', '還', '七', '千']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-money', 'I-money', 'I-money', 'I-money', 'O', 'B-money', 'I-money']"
"['醫', '師', '：', '好', '，', '阿', '就', '這', '支', '一', '千', '五', '啦', '，', '我', '有', '告', '訴', '你', '齁']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-money', 'I-money', 'I-money', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['醫', '師', '：', '阿', '因', '為', '我', '們', '健', '保', '是', '一', '次', '開', '兩', '個', '禮', '拜', '的', '藥', '，', '阿', '這', '個', '藥', '不', '是', '很', '貴', '，', '剩', '下', '四', '周', '你', '就', '自', '已', '自', '費', '8', '0', '0', '.', '.', '.', '.', '.', '.', '民', '眾', '：', '嗯']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-time', 'I-time', 'I-time', 'I-time', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-time', 'I-time', 'O', 'O', 'O', 'O', 'O', 'O', 'B-money', 'I-money', 'I-money', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['醫', '師', '：', '3', '0', '0', '塊']","['O', 'O', 'O', 'B-money', 'I-money', 'I-money', 'I-money']"
"['醫', '師', '：', '我', '們', '醫', '院', '好', '像', '是', '幾', '十', '塊']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-money', 'I-money', 'I-money']"
"['３', '４', '５', '好', '不', '好']","['B-money', 'I-money', 'I-money', 'O', 'O', 'O']"
"['醫', '師', '：', '好', '所', '以', '就', '會', '也', '是', '兩', '百', '多', '萬', '這', '個', '樣', '子', '的', '數', '…', '…', '民', '眾', '：', '嗯']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-money', 'I-money', 'I-money', 'I-money', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['家', '屬', '：', '啊', '麻', '醉', '是', '不', '是', '要', '交', '多', '九', '十', '六', '塊', '還', '七', '千']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-money', 'I-money', 'I-money', 'I-money', 'O', 'B-money', 'I-money']"
"['醫', '師', '：', '那', '個', '要', '1', '7', '0', '0', '～']","['O', 'O', 'O', 'O', 'O', 'O', 'B-money', 'I-money', 'I-money', 'I-money', 'O']"
