x,y
"['當', '道', '路', '標', '誌', '製', '造', '工']","['O', 'B-profession', 'I-profession', 'I-profession', 'I-profession', 'I-profession', 'I-profession', 'I-profession']"
"['民', '眾', '：', '然', '後', '再', '轉', '電', '信', '工', '程', '設', '施', '之', '架', '設', '人', '員']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-profession', 'I-profession', 'I-profession', 'I-profession', 'I-profession', 'I-profession', 'I-profession', 'I-profession', 'I-profession', 'I-profession', 'I-profession']"
"['做', '室', '外', '裝', '璜', '人', '員']","['O', 'B-profession', 'I-profession', 'I-profession', 'I-profession', 'I-profession', 'I-profession']"
"['民', '眾', '：', '對', '啊', '因', '為', '我', '水', '電', '衛', '生', '器', '材', '商', '休', '息']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-profession', 'I-profession', 'I-profession', 'I-profession', 'I-profession', 'I-profession', 'I-profession', 'O', 'O']"
"['當', '有', '坐', '檯', '之', '娛', '樂', '場', '所']","['O', 'B-profession', 'I-profession', 'I-profession', 'I-profession', 'I-profession', 'I-profession', 'I-profession', 'I-profession']"
"['民', '衆', '：', '貨', '櫃', '製', '造', '工', '人']","['O', 'O', 'O', 'B-profession', 'I-profession', 'I-profession', 'I-profession', 'I-profession', 'I-profession']"
"['民', '眾', '：', '對', '啊', '因', '為', '我', '監', '工', '休', '息']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-profession', 'I-profession', 'O', 'O']"
"['因', '為', '我', '是', '還', '是', '吧', '檯', '人', '員', '嘛']","['O', 'O', 'O', 'O', 'O', 'O', 'B-profession', 'I-profession', 'I-profession', 'I-profession', 'O']"
"['按', '摩', '院', '等', '之', '工', '作', '人', '員']","['B-profession', 'I-profession', 'I-profession', 'I-profession', 'I-profession', 'I-profession', 'I-profession', 'I-profession', 'I-profession']"
"['醫', '師', '：', '你', '是', '廚', '房', '雜', '工', '是', '不', '是']","['O', 'O', 'O', 'O', 'O', 'B-profession', 'I-profession', 'I-profession', 'I-profession', 'O', 'O', 'O']"
"['做', '道', '路', '工', '程', '車', '輛', '駕', '駛', '員']","['O', 'B-profession', 'I-profession', 'I-profession', 'I-profession', 'I-profession', 'I-profession', 'I-profession', 'I-profession', 'I-profession']"
"['晚', '上', '消', '防', '員']","['O', 'O', 'B-profession', 'I-profession', 'I-profession']"
"['民', '眾', '：', '我', '做', '製', '版', '工', '的']","['O', 'O', 'O', 'O', 'O', 'B-profession', 'I-profession', 'I-profession', 'O']"
"['民', '眾', '：', '如', '果', '是', '裝', '罐', '工', '的', '話']","['O', 'O', 'O', 'O', 'O', 'O', 'B-profession', 'I-profession', 'I-profession', 'O', 'O']"
"['化', '妝', '品', '製', '造', '工', '人']","['B-profession', 'I-profession', 'I-profession', 'I-profession', 'I-profession', 'I-profession', 'I-profession']"
"['醫', '師', '：', '你', '是', '搭', '鐵', '厝', '是', '不', '是']","['O', 'O', 'O', 'O', 'O', 'B-profession', 'I-profession', 'I-profession', 'O', 'O', 'O']"
"['民', '眾', '：', '因', '為', '倉', '庫', '管', '理', '人']","['O', 'O', 'O', 'O', 'O', 'B-profession', 'I-profession', 'I-profession', 'I-profession', 'I-profession']"
"['我', '在', '證', '券', '外', '交', '割', '人', '員', '的']","['O', 'O', 'B-profession', 'I-profession', 'I-profession', 'I-profession', 'I-profession', 'I-profession', 'I-profession', 'O']"
"['民', '眾', '：', '因', '為', '瓦', '斯', '儲', '氣', '槽']","['O', 'O', 'O', 'O', 'O', 'B-profession', 'I-profession', 'I-profession', 'I-profession', 'I-profession']"
"['現', '在', '是', '白', '天', '挖', '泥', '船', '工', '人']","['O', 'O', 'O', 'O', 'O', 'B-profession', 'I-profession', 'I-profession', 'I-profession', 'I-profession']"
"['當', '裁', '縫', '師']","['O', 'B-profession', 'I-profession', 'I-profession']"
"['你', '是', '切', '割', '是', '嗎']","['O', 'O', 'B-profession', 'I-profession', 'O', 'O']"
"['民', '眾', '：', '對', '啊', '因', '為', '我', '義', '警', '休', '息']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-profession', 'I-profession', 'O', 'O']"
"['民', '眾', '：', '我', '電', '影', '院', '售', '票', '員']","['O', 'O', 'O', 'O', 'B-profession', 'I-profession', 'I-profession', 'I-profession', 'I-profession', 'I-profession']"
"['當', '皮', '衣', '製', '造', '工', '人']","['O', 'B-profession', 'I-profession', 'I-profession', 'I-profession', 'I-profession', 'I-profession']"
"['民', '眾', '：', '對', '阿', '因', '為', '我', '爸', '在', '做', '徵', '信', '人', '員']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-profession', 'I-profession', 'I-profession', 'I-profession']"
"['我', '在', '司', '機', '的']","['O', 'O', 'B-profession', 'I-profession', 'O']"
"['民', '衆', '：', '櫃', '檯', '行', '李', '員']","['O', 'O', 'O', 'B-profession', 'I-profession', 'I-profession', 'I-profession', 'I-profession']"
"['做', '農', '業', '技', '師']","['O', 'B-profession', 'I-profession', 'I-profession', 'I-profession']"
"['醫', '師', 'A', '：', '水', '利', '工', '程', '設', '施', '人', '員', '哈', '哈']","['O', 'O', 'O', 'O', 'B-profession', 'I-profession', 'I-profession', 'I-profession', 'I-profession', 'I-profession', 'I-profession', 'I-profession', 'O', 'O']"
"['你', '是', '脫', '衣', '舞', '是', '嗎']","['O', 'O', 'B-profession', 'I-profession', 'I-profession', 'O', 'O']"
"['個', '管', '師', '：', '墓', '園', '管', '理', '員', '嗎']","['O', 'O', 'O', 'O', 'B-profession', 'I-profession', 'I-profession', 'I-profession', 'I-profession', 'O']"
"['神', '壇', '工', '作', '人', '員', '啊']","['B-profession', 'I-profession', 'I-profession', 'I-profession', 'I-profession', 'I-profession', 'O']"
"['民', '眾', '：', '砂', '石', '車', '司', '機', '的', '制', '度']","['O', 'O', 'O', 'B-profession', 'I-profession', 'I-profession', 'I-profession', 'I-profession', 'O', 'O', 'O']"
"['個', '管', '師', '：', '茶', '農', '嗎']","['O', 'O', 'O', 'O', 'B-profession', 'I-profession', 'O']"
"['民', '眾', '：', '然', '後', '再', '轉', '按', '摩', '院', '等', '之', '工', '作', '人', '員']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-profession', 'I-profession', 'I-profession', 'I-profession', 'I-profession', 'I-profession', 'I-profession', 'I-profession', 'I-profession']"
"['個', '管', '師', '：', '標', '記', '員', '嗎']","['O', 'O', 'O', 'O', 'B-profession', 'I-profession', 'I-profession', 'O']"
"['嗯', '哼', '你', '說', '餐', '飲', '補', '習', '班', '教', '師', '的', '制', '度', '還', '是', '他', '職', '務', '上', '面', '的', '一', '些']","['O', 'O', 'O', 'O', 'B-profession', 'I-profession', 'I-profession', 'I-profession', 'I-profession', 'I-profession', 'I-profession', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['民', '眾', '：', '做', '電', '動', '遊', '樂', '場', '負', '責', '人']","['O', 'O', 'O', 'O', 'B-profession', 'I-profession', 'I-profession', 'I-profession', 'I-profession', 'I-profession', 'I-profession', 'I-profession']"
"['晚', '上', '雜', '耍']","['O', 'O', 'B-profession', 'I-profession']"
"['民', '衆', '：', '鹽', '酸']","['O', 'O', 'O', 'B-profession', 'I-profession']"
"['民', '眾', '：', '我', '做', '櫃', '檯', '行', '李', '員', '的']","['O', 'O', 'O', 'O', 'O', 'B-profession', 'I-profession', 'I-profession', 'I-profession', 'I-profession', 'O']"
"['食', '品', '商']","['B-profession', 'I-profession', 'I-profession']"
"['民', '眾', '：', '做', '車', '床', '工']","['O', 'O', 'O', 'O', 'B-profession', 'I-profession', 'I-profession']"
"['晚', '上', '救', '難', '人', '員']","['O', 'O', 'B-profession', 'I-profession', 'I-profession', 'I-profession']"
"['民', '眾', '：', '我', '做', '警', '務', '特', '勤', '人', '員', '的']","['O', 'O', 'O', 'O', 'O', 'B-profession', 'I-profession', 'I-profession', 'I-profession', 'I-profession', 'I-profession', 'O']"
"['當', '紙', '漿', '廠', '工', '人']","['O', 'B-profession', 'I-profession', 'I-profession', 'I-profession', 'I-profession']"
"['民', '眾', '：', '我', '工', '人']","['O', 'O', 'O', 'O', 'B-profession', 'I-profession']"
"['民', '眾', '：', '對', '阿', '因', '為', '我', '爸', '在', '做', '流', '當', '汽', '車', '買', '賣']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-profession', 'I-profession', 'I-profession', 'I-profession', 'I-profession', 'I-profession']"
"['晚', '上', '鞋', '模', '製', '造', '工', '人']","['O', 'O', 'B-profession', 'I-profession', 'I-profession', 'I-profession', 'I-profession', 'I-profession']"
"['民', '眾', '：', '我', '做', '圖', '書', '館', '工', '作', '人', '員', '的']","['O', 'O', 'O', 'O', 'O', 'B-profession', 'I-profession', 'I-profession', 'I-profession', 'I-profession', 'I-profession', 'I-profession', 'O']"
"['醫', '師', '：', '你', '是', '三', '溫', '暖', '負', '責', '人', '及', '櫃', '檯', '人', '員', '是', '不', '是']","['O', 'O', 'O', 'O', 'O', 'B-profession', 'I-profession', 'I-profession', 'I-profession', 'I-profession', 'I-profession', 'I-profession', 'I-profession', 'I-profession', 'I-profession', 'I-profession', 'O', 'O', 'O']"
"['民', '眾', '：', '我', '做', '砂', '石', '車', '司', '機', '的']","['O', 'O', 'O', 'O', 'O', 'B-profession', 'I-profession', 'I-profession', 'I-profession', 'I-profession', 'O']"
"['醫', '師', '：', '你', '是', '保', '安', '警', '察', '是', '不', '是']","['O', 'O', 'O', 'O', 'O', 'B-profession', 'I-profession', 'I-profession', 'I-profession', 'O', 'O', 'O']"
"['空', '手', '道', '人', '員', '啊']","['B-profession', 'I-profession', 'I-profession', 'I-profession', 'I-profession', 'O']"
"['因', '為', '我', '現', '在', '當', '鐵', '工', '了']","['O', 'O', 'O', 'O', 'O', 'O', 'B-profession', 'I-profession', 'O']"
"['刑', '警']","['B-profession', 'I-profession']"
"['台', '灣', '有', '做', '…', '…', '那', '種', '專', '門', '做', 'M', 'T', 'V', '的', '喔']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-profession', 'I-profession', 'I-profession', 'O', 'O']"
"['我', '在', '採', '石', '業', '工', '人', '的']","['O', 'O', 'B-profession', 'I-profession', 'I-profession', 'I-profession', 'I-profession', 'O']"
"['嗯', '哼', '你', '說', '餐', '飲', '工', '作', '人', '員', '的', '制', '度', '還', '是', '他', '職', '務', '上', '面', '的', '一', '些']","['O', 'O', 'O', 'O', 'B-profession', 'I-profession', 'I-profession', 'I-profession', 'I-profession', 'I-profession', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['民', '眾', '：', '對', '阿', '因', '為', '我', '爸', '在', '做', '採', '石', '業', '工', '人']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-profession', 'I-profession', 'I-profession', 'I-profession', 'I-profession']"
"['個', '管', '師', '：', '豆', '類', '食', '品', '加', '工', '工', '人']","['O', 'O', 'O', 'O', 'B-profession', 'I-profession', 'I-profession', 'I-profession', 'I-profession', 'I-profession', 'I-profession', 'I-profession']"
"['嗯', '哼', '你', '說', '景', '觀', '工', '作', '人', '員', '的', '制', '度', '還', '是', '他', '職', '務', '上', '面', '的', '一', '些']","['O', 'O', 'O', 'O', 'B-profession', 'I-profession', 'I-profession', 'I-profession', 'I-profession', 'I-profession', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['電', '動', '玩', '具', '操', '作', '員']","['B-profession', 'I-profession', 'I-profession', 'I-profession', 'I-profession', 'I-profession', 'I-profession']"
"['民', '眾', '：', '因', '為', '大', '小', '五', '金', '製', '造', '工']","['O', 'O', 'O', 'O', 'O', 'B-profession', 'I-profession', 'I-profession', 'I-profession', 'I-profession', 'I-profession', 'I-profession']"
"['晚', '上', '滑', '水', '人', '員']","['O', 'O', 'B-profession', 'I-profession', 'I-profession', 'I-profession']"
"['我', '在', '外', '勤', '人', '員', '的']","['O', 'O', 'B-profession', 'I-profession', 'I-profession', 'I-profession', 'O']"
"['當', '商', '船', '一', '般', '船', '員']","['O', 'B-profession', 'I-profession', 'I-profession', 'I-profession', 'I-profession', 'I-profession']"
"['碾', '米', '商']","['B-profession', 'I-profession', 'I-profession']"
"['台', '灣', '有', '做', '…', '…', '那', '種', '專', '門', '做', '包', '裹', '搬', '運', '人', '員', '的', '喔']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-profession', 'I-profession', 'I-profession', 'I-profession', 'I-profession', 'I-profession', 'O', 'O']"
"['民', '眾', '：', '我', '機', '場', '警', '衛', '及', '安', '全', '人', '員']","['O', 'O', 'O', 'O', 'B-profession', 'I-profession', 'I-profession', 'I-profession', 'I-profession', 'I-profession', 'I-profession', 'I-profession', 'I-profession']"
"['民', '眾', '：', '如', '果', '是', '軍', '事', '學', '校', '教', '官', '的', '話']","['O', 'O', 'O', 'O', 'O', 'O', 'B-profession', 'I-profession', 'I-profession', 'I-profession', 'I-profession', 'I-profession', 'O', 'O']"
"['個', '管', '師', '：', '藤', '製', '傢', '俱', '製', '造', '修', '理', '工', '嗎']","['O', 'O', 'O', 'O', 'B-profession', 'I-profession', 'I-profession', 'I-profession', 'I-profession', 'I-profession', 'I-profession', 'I-profession', 'I-profession', 'O']"
"['醫', '師', '：', '你', '是', '煉', '鋁', '從', '業', '人', '員', '是', '不', '是']","['O', 'O', 'O', 'O', 'O', 'B-profession', 'I-profession', 'I-profession', 'I-profession', 'I-profession', 'I-profession', 'O', 'O', 'O']"
"['民', '眾', '：', '對', '阿', '因', '為', '我', '爸', '在', '做', '領', '班']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-profession', 'I-profession']"
"['民', '眾', '：', '我', '彈', '藥', '研', '究', '及', '管', '理', '人', '員']","['O', 'O', 'O', 'O', 'B-profession', 'I-profession', 'I-profession', 'I-profession', 'I-profession', 'I-profession', 'I-profession', 'I-profession', 'I-profession']"
"['民', '眾', '：', '我', '製', '圖', '員']","['O', 'O', 'O', 'O', 'B-profession', 'I-profession', 'I-profession']"
"['民', '眾', '：', '對', '啊', '因', '為', '我', '汽', '車', '加', '氣', '瓦', '斯', '站', '工', '作', '人', '員', '休', '息']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-profession', 'I-profession', 'I-profession', 'I-profession', 'I-profession', 'I-profession', 'I-profession', 'I-profession', 'I-profession', 'I-profession', 'I-profession', 'O', 'O']"
"['民', '眾', '：', '然', '後', '再', '轉', '收', '費', '員']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-profession', 'I-profession', 'I-profession']"
"['個', '管', '師', '：', '室', '內', '管', '線', '安', '裝', '人', '員']","['O', 'O', 'O', 'O', 'B-profession', 'I-profession', 'I-profession', 'I-profession', 'I-profession', 'I-profession', 'I-profession', 'I-profession']"
"['民', '眾', '：', '做', '駕', '駛']","['O', 'O', 'O', 'O', 'B-profession', 'I-profession']"
"['民', '眾', '：', '我', '做', '彎', '管', '工', '的']","['O', 'O', 'O', 'O', 'O', 'B-profession', 'I-profession', 'I-profession', 'O']"
"['醫', '師', '：', '你', '是', '水', '餃', '是', '不', '是']","['O', 'O', 'O', 'O', 'O', 'B-profession', 'I-profession', 'O', 'O', 'O']"
"['民', '眾', '：', '我', '收', '費', '員']","['O', 'O', 'O', 'O', 'B-profession', 'I-profession', 'I-profession']"
"['醫', '師', '：', '哦', '你', '們', '是', '哪', '一', '家', '釣', '蝦', '場', '經', '營', '者']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-profession', 'I-profession', 'I-profession', 'I-profession', 'I-profession', 'I-profession']"
"['民', '眾', '：', '因', '為', '律', '師']","['O', 'O', 'O', 'O', 'O', 'B-profession', 'I-profession']"
"['個', '管', '師', '：', '船', '體', '切', '割', '人', '員', '嗎']","['O', 'O', 'O', 'O', 'B-profession', 'I-profession', 'I-profession', 'I-profession', 'I-profession', 'I-profession', 'O']"
"['民', '眾', '：', '做', '行', '政', '人', '員']","['O', 'O', 'O', 'O', 'B-profession', 'I-profession', 'I-profession', 'I-profession']"
"['當', '機', '械', '工']","['O', 'B-profession', 'I-profession', 'I-profession']"
"['一', '般', '製', '造', '工', '人']","['B-profession', 'I-profession', 'I-profession', 'I-profession', 'I-profession', 'I-profession']"
"['現', '在', '是', '白', '天', '景', '觀', '工', '作', '人', '員']","['O', 'O', 'O', 'O', 'O', 'B-profession', 'I-profession', 'I-profession', 'I-profession', 'I-profession', 'I-profession']"
"['晚', '上', '液', '化']","['O', 'O', 'B-profession', 'I-profession']"
"['因', '為', '我', '現', '在', '當', '修', '理', '保', '養', '工', '人', '了']","['O', 'O', 'O', 'O', 'O', 'O', 'B-profession', 'I-profession', 'I-profession', 'I-profession', 'I-profession', 'I-profession', 'O']"
"['那', '個', '時', '候', '是', '白', '天', '矽', '晶', '圓']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-profession', 'I-profession', 'I-profession']"
"['民', '眾', '：', '做', '公', '會', '職', '員']","['O', 'O', 'O', 'O', 'B-profession', 'I-profession', 'I-profession', 'I-profession']"
"['做', '裝', '璜', '工']","['O', 'B-profession', 'I-profession', 'I-profession']"
"['民', '眾', '：', '就', '是', '焊', '工']","['O', 'O', 'O', 'O', 'O', 'B-profession', 'I-profession']"
"['民', '眾', '：', '因', '為', '駕', '駛', '人', '員']","['O', 'O', 'O', 'O', 'O', 'B-profession', 'I-profession', 'I-profession', 'I-profession']"
"['民', '眾', '：', '如', '果', '是', '雕', '塑', '工', '人', '的', '話']","['O', 'O', 'O', 'O', 'O', 'O', 'B-profession', 'I-profession', 'I-profession', 'I-profession', 'O', 'O']"
"['因', '為', '我', '現', '在', '當', '文', '具', '商', '了']","['O', 'O', 'O', 'O', 'O', 'O', 'B-profession', 'I-profession', 'I-profession', 'O']"
"['雜', '工']","['B-profession', 'I-profession']"
"['民', '眾', '：', '對', '啊', '因', '為', '我', '機', '場', '內', '交', '通', '車', '司', '機', '休', '息']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-profession', 'I-profession', 'I-profession', 'I-profession', 'I-profession', 'I-profession', 'I-profession', 'I-profession', 'O', 'O']"
"['民', '眾', '：', '做', '採', '砂', '業', '工', '人']","['O', 'O', 'O', 'O', 'B-profession', 'I-profession', 'I-profession', 'I-profession', 'I-profession']"
"['那', '個', '時', '候', '是', '白', '天', 'Ｅ', 'Ｃ', 'Ｍ']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-profession', 'I-profession', 'I-profession']"
"['我', '在', '三', '溫', '暖', '負', '責', '人', '及', '櫃', '檯', '人', '員', '的']","['O', 'O', 'B-profession', 'I-profession', 'I-profession', 'I-profession', 'I-profession', 'I-profession', 'I-profession', 'I-profession', 'I-profession', 'I-profession', 'I-profession', 'O']"
"['那', '個', '時', '候', '是', '白', '天', '鐵', '工', '廠', '工', '人']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-profession', 'I-profession', 'I-profession', 'I-profession', 'I-profession']"
"['民', '眾', '：', '我', '臨', '時', '工', '人']","['O', 'O', 'O', 'O', 'B-profession', 'I-profession', 'I-profession', 'I-profession']"
"['民', '眾', '：', '燒', '陶', '工', '人', '的', '制', '度']","['O', 'O', 'O', 'B-profession', 'I-profession', 'I-profession', 'I-profession', 'O', 'O', 'O']"
"['個', '管', '師', '：', '領', '班', '嗎']","['O', 'O', 'O', 'O', 'B-profession', 'I-profession', 'O']"
"['那', '個', '時', '候', '是', '白', '天', '鐵', '櫃']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-profession', 'I-profession']"
"['民', '眾', '：', '如', '果', '是', '監', '獄', '看', '守', '所', '管', '理', '人', '員', '的', '話']","['O', 'O', 'O', 'O', 'O', 'O', 'B-profession', 'I-profession', 'I-profession', 'I-profession', 'I-profession', 'I-profession', 'I-profession', 'I-profession', 'I-profession', 'O', 'O']"
"['你', '是', '塑', '膠', '射', '出', '成', '型', '工', '人', '是', '嗎']","['O', 'O', 'B-profession', 'I-profession', 'I-profession', 'I-profession', 'I-profession', 'I-profession', 'I-profession', 'I-profession', 'O', 'O']"
"['因', '為', '我', '是', '還', '是', '渡', '輪', '駕', '駛', '員', '及', '工', '作', '人', '員', '嘛']","['O', 'O', 'O', 'O', 'O', 'O', 'B-profession', 'I-profession', 'I-profession', 'I-profession', 'I-profession', 'I-profession', 'I-profession', 'I-profession', 'I-profession', 'I-profession', 'O']"
"['嗯', '哼', '你', '說', '轉', '播', '車', '駕', '駛', '的', '制', '度', '還', '是', '他', '職', '務', '上', '面', '的', '一', '些']","['O', 'O', 'O', 'O', 'B-profession', 'I-profession', 'I-profession', 'I-profession', 'I-profession', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['民', '眾', '：', '對', '阿', '因', '為', '我', '爸', '在', '做', '魚', '販']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-profession', 'I-profession']"
"['因', '為', '我', '現', '在', '當', '靈', '骨', '塔', '傳', '銷', '人', '員', '了']","['O', 'O', 'O', 'O', 'O', 'O', 'B-profession', 'I-profession', 'I-profession', 'I-profession', 'I-profession', 'I-profession', 'I-profession', 'O']"
"['台', '灣', '有', '做', '…', '…', '那', '種', '專', '門', '做', '皮', '包', '製', '造', '工', '人', '的', '喔']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-profession', 'I-profession', 'I-profession', 'I-profession', 'I-profession', 'I-profession', 'O', 'O']"
"['醫', '師', 'A', '：', '搭', '鐵', '厝', '哈', '哈']","['O', 'O', 'O', 'O', 'B-profession', 'I-profession', 'I-profession', 'O', 'O']"
"['民', '眾', '：', '如', '果', '是', '加', '油', '工', '人', '的', '話']","['O', 'O', 'O', 'O', 'O', 'O', 'B-profession', 'I-profession', 'I-profession', 'I-profession', 'O', 'O']"
"['民', '衆', '：', '國', '內', '泛', '舟', '安', '全', '人', '員']","['O', 'O', 'O', 'B-profession', 'I-profession', 'I-profession', 'I-profession', 'I-profession', 'I-profession', 'I-profession', 'I-profession']"
"['民', '眾', '：', '如', '果', '是', '地', '質', '探', '測', '員', '的', '話']","['O', 'O', 'O', 'O', 'O', 'O', 'B-profession', 'I-profession', 'I-profession', 'I-profession', 'I-profession', 'O', 'O']"
"['因', '為', '我', '現', '在', '當', '自', '由', '車', '人', '員', '了']","['O', 'O', 'O', 'O', 'O', 'O', 'B-profession', 'I-profession', 'I-profession', 'I-profession', 'I-profession', 'O']"
"['晚', '上', '設', '計', '製', '圖', '人', '員']","['O', 'O', 'B-profession', 'I-profession', 'I-profession', 'I-profession', 'I-profession', 'I-profession']"
"['晚', '上', '潛', '水', '人', '員']","['O', 'O', 'B-profession', 'I-profession', 'I-profession', 'I-profession']"
"['個', '管', '師', '：', '藥', '品', '買', '賣', '商', '嗎']","['O', 'O', 'O', 'O', 'B-profession', 'I-profession', 'I-profession', 'I-profession', 'I-profession', 'O']"
"['廣', '告', '影', '片', '之', '拍', '攝', '錄', '製', '人', '員']","['B-profession', 'I-profession', 'I-profession', 'I-profession', 'I-profession', 'I-profession', 'I-profession', 'I-profession', 'I-profession', 'I-profession', 'I-profession']"
"['你', '是', '營', '業', '用', '貨', '車', '隨', '車', '工', '人', '是', '嗎']","['O', 'O', 'B-profession', 'I-profession', 'I-profession', 'I-profession', 'I-profession', 'I-profession', 'I-profession', 'I-profession', 'I-profession', 'O', 'O']"
"['民', '眾', '：', '對', '阿', '因', '為', '我', '爸', '在', '做', '茶', '室', '工', '作', '人', '員']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-profession', 'I-profession', 'I-profession', 'I-profession', 'I-profession', 'I-profession']"
"['晚', '上', '五', '金', '商']","['O', 'O', 'B-profession', 'I-profession', 'I-profession']"
"['民', '眾', '：', '對', '啊', '因', '為', '我', '煙', '酒', '廠', '機', '械', '維', '修', '人', '員', '休', '息']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-profession', 'I-profession', 'I-profession', 'I-profession', 'I-profession', 'I-profession', 'I-profession', 'I-profession', 'I-profession', 'O', 'O']"
"['因', '為', '我', '現', '在', '當', '軍', '醫', '院', '官', '兵', '了']","['O', 'O', 'O', 'O', 'O', 'O', 'B-profession', 'I-profession', 'I-profession', 'I-profession', 'I-profession', 'O']"
"['當', '跌', '打', '損', '傷', '治', '療', '人', '員']","['O', 'B-profession', 'I-profession', 'I-profession', 'I-profession', 'I-profession', 'I-profession', 'I-profession', 'I-profession']"
"['個', '管', '師', '：', '軍', '事', '單', '位', '武', '器', '嗎']","['O', 'O', 'O', 'O', 'B-profession', 'I-profession', 'I-profession', 'I-profession', 'I-profession', 'I-profession', 'O']"
"['民', '眾', '：', '因', '為', '職', '業', '高', '爾', '夫', '球', '員']","['O', 'O', 'O', 'O', 'O', 'B-profession', 'I-profession', 'I-profession', 'I-profession', 'I-profession', 'I-profession', 'I-profession']"
"['因', '為', '我', '是', '還', '是', '道', '路', '標', '誌', '製', '造', '工', '嘛']","['O', 'O', 'O', 'O', 'O', 'O', 'B-profession', 'I-profession', 'I-profession', 'I-profession', 'I-profession', 'I-profession', 'I-profession', 'O']"
"['民', '眾', '：', '我', '做', '外', '勤', '郵', '務', '人', '員', '的']","['O', 'O', 'O', 'O', 'O', 'B-profession', 'I-profession', 'I-profession', 'I-profession', 'I-profession', 'I-profession', 'O']"
"['你', '是', '電', '池', '製', '造', '是', '嗎']","['O', 'O', 'B-profession', 'I-profession', 'I-profession', 'I-profession', 'O', 'O']"
"['醫', '師', 'A', '：', 'K', 'T', 'V', '哈', '哈']","['O', 'O', 'O', 'O', 'B-profession', 'I-profession', 'I-profession', 'O', 'O']"
"['民', '眾', '：', '因', '為', '獸', '醫']","['O', 'O', 'O', 'O', 'O', 'B-profession', 'I-profession']"
"['晚', '上', '肉', '販']","['O', 'O', 'B-profession', 'I-profession']"
"['民', '眾', '：', '因', '為', 'G', 'o', 'o', 'g', 'l', 'e']","['O', 'O', 'O', 'O', 'O', 'B-profession', 'I-profession', 'I-profession', 'I-profession', 'I-profession', 'I-profession']"
"['民', '眾', '：', '漁', '洋', '的', '制', '度']","['O', 'O', 'O', 'B-profession', 'I-profession', 'O', 'O', 'O']"
"['個', '管', '師', '：', '水', '餃', '嗎']","['O', 'O', 'O', 'O', 'B-profession', 'I-profession', 'O']"
"['現', '在', '是', '白', '天', '大', '樓', '管', '理', '員']","['O', 'O', 'O', 'O', 'O', 'B-profession', 'I-profession', 'I-profession', 'I-profession', 'I-profession']"
"['台', '灣', '有', '做', '…', '…', '那', '種', '專', '門', '做', '採', '檳', '榔', '工', '的', '喔']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-profession', 'I-profession', 'I-profession', 'I-profession', 'O', 'O']"
"['民', '眾', '：', '因', '為', '廢', '五', '金', '處', '理', '人', '員']","['O', 'O', 'O', 'O', 'O', 'B-profession', 'I-profession', 'I-profession', 'I-profession', 'I-profession', 'I-profession', 'I-profession']"
"['醫', '師', 'A', '：', '警', '衛', '人', '員', '哈', '哈']","['O', 'O', 'O', 'O', 'B-profession', 'I-profession', 'I-profession', 'I-profession', 'O', 'O']"
"['做', '監', '理', '所', '路', '考', '官']","['O', 'B-profession', 'I-profession', 'I-profession', 'I-profession', 'I-profession', 'I-profession']"
