x,y
"['那', '時', '候', '還', '沒', '有', '那', '個', 'O', 'H', 'F']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-clinical_event', 'I-clinical_event', 'I-clinical_event']"
"['就', '像', '大', '家', '在', '弄', '這', '個', 'C', 'D', 'H', 'F']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-clinical_event', 'I-clinical_event', 'I-clinical_event', 'I-clinical_event']"
"['就', '像', '大', '家', '在', '弄', '這', '個', '霍', '亂']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-clinical_event', 'I-clinical_event']"
"['那', '時', '候', '還', '沒', '有', '那', '個', 'P', 'D']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-clinical_event', 'I-clinical_event']"
"['醫', '師', '：', '那', '時', '候', '在', '做', '肢', '端', '肥', '大', '症']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-clinical_event', 'I-clinical_event', 'I-clinical_event', 'I-clinical_event', 'I-clinical_event']"
"['醫', '師', '：', '那', '時', '候', '在', '做', 'A', 'S']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-clinical_event', 'I-clinical_event']"
"['就', '像', '大', '家', '在', '弄', '這', '個', 'I', 'B', 'D']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-clinical_event', 'I-clinical_event', 'I-clinical_event']"
"['百', '日', '咳']","['B-clinical_event', 'I-clinical_event', 'I-clinical_event']"
"['麻', '瘋', '病']","['B-clinical_event', 'I-clinical_event', 'I-clinical_event']"
"['醫', '師', '：', '那', '時', '候', '在', '做', 'H', '1', 'N', '1', ' ', 'f', 'l', 'u']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-clinical_event', 'I-clinical_event', 'I-clinical_event', 'I-clinical_event', 'I-clinical_event', 'I-clinical_event', 'I-clinical_event', 'I-clinical_event']"
"['醫', '師', '：', '那', '時', '候', '在', '做', 'G', 'W', 'D']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-clinical_event', 'I-clinical_event', 'I-clinical_event']"
"['那', '時', '候', '還', '沒', '有', '那', '個', 'Y', 'F']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-clinical_event', 'I-clinical_event']"
"['白', '血', '病']","['B-clinical_event', 'I-clinical_event', 'I-clinical_event']"
"['那', '時', '候', '還', '沒', '有', '那', '個', 'D', 'J', 'D']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-clinical_event', 'I-clinical_event', 'I-clinical_event']"
"['腹', '膜', '炎']","['B-clinical_event', 'I-clinical_event', 'I-clinical_event']"
"['那', '時', '候', '還', '沒', '有', '那', '個', 'R', 'T', 'I']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-clinical_event', 'I-clinical_event', 'I-clinical_event']"
"['民', '眾', '：', '然', '後', '下', '次', '就', 'B', 'V']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-clinical_event', 'I-clinical_event']"
"['民', '眾', '：', '然', '後', '下', '次', '就', '慢', '性', '鼻', '竇', '炎']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-clinical_event', 'I-clinical_event', 'I-clinical_event', 'I-clinical_event', 'I-clinical_event']"
"['就', '像', '大', '家', '在', '弄', '這', '個', 'X', 'L', 'S', 'A']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-clinical_event', 'I-clinical_event', 'I-clinical_event', 'I-clinical_event']"
"['民', '眾', '：', '然', '後', '下', '次', '就', 'A', 'L', 'I']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-clinical_event', 'I-clinical_event', 'I-clinical_event']"
"['那', '時', '候', '還', '沒', '有', '那', '個', '先', '天', '成', '骨', '不', '全', '症']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-clinical_event', 'I-clinical_event', 'I-clinical_event', 'I-clinical_event', 'I-clinical_event', 'I-clinical_event', 'I-clinical_event']"
"['就', '像', '大', '家', '在', '弄', '這', '個', 'C', 'J', 'D']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-clinical_event', 'I-clinical_event', 'I-clinical_event']"
"['民', '眾', '：', '然', '後', '下', '次', '就', '肺', '炎']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-clinical_event', 'I-clinical_event']"
"['民', '眾', '：', '然', '後', '下', '次', '就', '亞', '斯', '伯', '格', '症', '候', '群']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-clinical_event', 'I-clinical_event', 'I-clinical_event', 'I-clinical_event', 'I-clinical_event', 'I-clinical_event', 'I-clinical_event']"
"['醫', '師', '：', '那', '時', '候', '在', '做', 'A', 'O', 'C', 'D']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-clinical_event', 'I-clinical_event', 'I-clinical_event', 'I-clinical_event']"
"['H', '1', 'N', '1', ' ', 'f', 'l', 'u']","['B-clinical_event', 'I-clinical_event', 'I-clinical_event', 'I-clinical_event', 'I-clinical_event', 'I-clinical_event', 'I-clinical_event', 'I-clinical_event']"
"['就', '像', '大', '家', '在', '弄', '這', '個', 'V', 'H', 'L']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-clinical_event', 'I-clinical_event', 'I-clinical_event']"
"['那', '時', '候', '還', '沒', '有', '那', '個', 'S', 'B']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-clinical_event', 'I-clinical_event']"
"['那', '時', '候', '還', '沒', '有', '那', '個', '皮', '膚', '癌']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-clinical_event', 'I-clinical_event', 'I-clinical_event']"
"['民', '眾', '：', '然', '後', '下', '次', '就', 'N', 'C', 'L']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-clinical_event', 'I-clinical_event', 'I-clinical_event']"
"['民', '眾', '：', '然', '後', '下', '次', '就', 'T', 'N']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-clinical_event', 'I-clinical_event']"
"['就', '像', '大', '家', '在', '弄', '這', '個', '卵', '巢', '癌']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-clinical_event', 'I-clinical_event', 'I-clinical_event']"
"['U', 'C']","['B-clinical_event', 'I-clinical_event']"
"['S', 'M', 'S']","['B-clinical_event', 'I-clinical_event', 'I-clinical_event']"
"['那', '時', '候', '還', '沒', '有', '那', '個', 'C', 'C', 'H', 'F']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-clinical_event', 'I-clinical_event', 'I-clinical_event', 'I-clinical_event']"
"['民', '眾', '：', '然', '後', '下', '次', '就', 'H', 'i', 'B']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-clinical_event', 'I-clinical_event', 'I-clinical_event']"
"['民', '眾', '：', '然', '後', '下', '次', '就', 'P', 'D', 'D', '-', 'N', 'O', 'S']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-clinical_event', 'I-clinical_event', 'I-clinical_event', 'I-clinical_event', 'I-clinical_event', 'I-clinical_event', 'I-clinical_event']"
"['就', '像', '大', '家', '在', '弄', '這', '個', '喉', '癌']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-clinical_event', 'I-clinical_event']"
"['就', '像', '大', '家', '在', '弄', '這', '個', '愛', '滋', '病']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-clinical_event', 'I-clinical_event', 'I-clinical_event']"
"['醫', '師', '：', '那', '時', '候', '在', '做', '小', '腸', '血', '管', '發', '育', '不', '良']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-clinical_event', 'I-clinical_event', 'I-clinical_event', 'I-clinical_event', 'I-clinical_event', 'I-clinical_event', 'I-clinical_event', 'I-clinical_event']"
"['醫', '師', '：', '那', '時', '候', '在', '做', 'C', 'R', 'K', 'P']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-clinical_event', 'I-clinical_event', 'I-clinical_event', 'I-clinical_event']"
"['民', '眾', '：', '然', '後', '下', '次', '就', 'J', 'O', 'D', 'M']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-clinical_event', 'I-clinical_event', 'I-clinical_event', 'I-clinical_event']"
"['那', '時', '候', '還', '沒', '有', '那', '個', 'G', 'C', 'E']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-clinical_event', 'I-clinical_event', 'I-clinical_event']"
"['就', '像', '大', '家', '在', '弄', '這', '個', 'E', 'D', 'S']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-clinical_event', 'I-clinical_event', 'I-clinical_event']"
"['就', '像', '大', '家', '在', '弄', '這', '個', '僵', '直', '性', '脊', '椎', '炎']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-clinical_event', 'I-clinical_event', 'I-clinical_event', 'I-clinical_event', 'I-clinical_event', 'I-clinical_event']"
"['民', '眾', '：', '然', '後', '下', '次', '就', '腦', '膜', '瘤']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-clinical_event', 'I-clinical_event', 'I-clinical_event']"
"['就', '像', '大', '家', '在', '弄', '這', '個', '花', '斑', '癬']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-clinical_event', 'I-clinical_event', 'I-clinical_event']"
"['醫', '師', '：', '那', '時', '候', '在', '做', '膀', '胱', '炎']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-clinical_event', 'I-clinical_event', 'I-clinical_event']"
"['那', '時', '候', '還', '沒', '有', '那', '個', 'R', 'L', 'S']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-clinical_event', 'I-clinical_event', 'I-clinical_event']"
"['民', '眾', '：', '然', '後', '下', '次', '就', '肺', '癌']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-clinical_event', 'I-clinical_event']"
"['那', '時', '候', '還', '沒', '有', '那', '個', 'T', 'O', 'S']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-clinical_event', 'I-clinical_event', 'I-clinical_event']"
"['醫', '師', '：', '那', '時', '候', '在', '做', '僵', '直', '性', '脊', '椎', '炎']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-clinical_event', 'I-clinical_event', 'I-clinical_event', 'I-clinical_event', 'I-clinical_event', 'I-clinical_event']"
"['M', 'O', 'D', 'Y']","['B-clinical_event', 'I-clinical_event', 'I-clinical_event', 'I-clinical_event']"
"['冠', '狀', '動', '脈', '疾', '病']","['B-clinical_event', 'I-clinical_event', 'I-clinical_event', 'I-clinical_event', 'I-clinical_event', 'I-clinical_event']"
"['V', 'H', 'F']","['B-clinical_event', 'I-clinical_event', 'I-clinical_event']"
"['民', '眾', '：', '然', '後', '下', '次', '就', 'L', 'D']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-clinical_event', 'I-clinical_event']"
"['醫', '師', '：', '那', '時', '候', '在', '做', 'P', 'D', 'D']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-clinical_event', 'I-clinical_event', 'I-clinical_event']"
"['民', '眾', '：', '然', '後', '下', '次', '就', '帕', '金', '森', '病']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-clinical_event', 'I-clinical_event', 'I-clinical_event', 'I-clinical_event']"
"['醫', '師', '：', '那', '時', '候', '在', '做', '缺', '血', '性', '壞', '死']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-clinical_event', 'I-clinical_event', 'I-clinical_event', 'I-clinical_event', 'I-clinical_event']"
"['I', 'B', 'S']","['B-clinical_event', 'I-clinical_event', 'I-clinical_event']"
"['醫', '師', '：', '那', '時', '候', '在', '做', 'P', 'L', 'M', 'D']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-clinical_event', 'I-clinical_event', 'I-clinical_event', 'I-clinical_event']"
"['G', 'N']","['B-clinical_event', 'I-clinical_event']"
"['醫', '師', '：', '那', '時', '候', '在', '做', 'C', 'O', 'P', 'D']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-clinical_event', 'I-clinical_event', 'I-clinical_event', 'I-clinical_event']"
"['民', '眾', '：', '然', '後', '下', '次', '就', 'V', 'C', 'F', 'S']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-clinical_event', 'I-clinical_event', 'I-clinical_event', 'I-clinical_event']"
"['那', '時', '候', '還', '沒', '有', '那', '個', '肝', '斑']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-clinical_event', 'I-clinical_event']"
"['牛', '皮', '癬']","['B-clinical_event', 'I-clinical_event', 'I-clinical_event']"
"['就', '像', '大', '家', '在', '弄', '這', '個', '流', '行', '性', '感', '冒']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-clinical_event', 'I-clinical_event', 'I-clinical_event', 'I-clinical_event', 'I-clinical_event']"
"['那', '時', '候', '還', '沒', '有', '那', '個', 'C', 'T', 'F']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-clinical_event', 'I-clinical_event', 'I-clinical_event']"
"['醫', '師', '：', '那', '時', '候', '在', '做', 'L', 'K', 'S']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-clinical_event', 'I-clinical_event', 'I-clinical_event']"
"['民', '眾', '：', '然', '後', '下', '次', '就', '鼠', '疫']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-clinical_event', 'I-clinical_event']"
"['就', '像', '大', '家', '在', '弄', '這', '個', '哮', '喘']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-clinical_event', 'I-clinical_event']"
"['那', '時', '候', '還', '沒', '有', '那', '個', '類', '風', '濕', '性', '關', '節', '炎']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-clinical_event', 'I-clinical_event', 'I-clinical_event', 'I-clinical_event', 'I-clinical_event', 'I-clinical_event', 'I-clinical_event']"
"['醫', '師', '：', '那', '時', '候', '在', '做', 'Z', 'S']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-clinical_event', 'I-clinical_event']"
"['民', '眾', '：', '然', '後', '下', '次', '就', '拔', '毛', '癖']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-clinical_event', 'I-clinical_event', 'I-clinical_event']"
"['就', '像', '大', '家', '在', '弄', '這', '個', 'D', 'V', 'T']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-clinical_event', 'I-clinical_event', 'I-clinical_event']"
"['那', '時', '候', '還', '沒', '有', '那', '個', 'R', 'O', 'P']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-clinical_event', 'I-clinical_event', 'I-clinical_event']"
"['就', '像', '大', '家', '在', '弄', '這', '個', 'E', 'D']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-clinical_event', 'I-clinical_event']"
"['胰', '臟', '癌']","['B-clinical_event', 'I-clinical_event', 'I-clinical_event']"
"['那', '時', '候', '還', '沒', '有', '那', '個', 'A', 'D']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-clinical_event', 'I-clinical_event']"
"['休', '克']","['B-clinical_event', 'I-clinical_event']"
"['D', 'I']","['B-clinical_event', 'I-clinical_event']"
"['民', '眾', '：', '然', '後', '下', '次', '就', '尿', '毒', '症']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-clinical_event', 'I-clinical_event', 'I-clinical_event']"
"['W', 'D']","['B-clinical_event', 'I-clinical_event']"
"['夜', '盲', '症']","['B-clinical_event', 'I-clinical_event', 'I-clinical_event']"
"['那', '時', '候', '還', '沒', '有', '那', '個', 'H', 'C', 'P']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-clinical_event', 'I-clinical_event', 'I-clinical_event']"
"['民', '眾', '：', '然', '後', '下', '次', '就', '太', '田', '母', '斑']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-clinical_event', 'I-clinical_event', 'I-clinical_event', 'I-clinical_event']"
"['那', '時', '候', '還', '沒', '有', '那', '個', '黑', '斑']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-clinical_event', 'I-clinical_event']"
"['那', '時', '候', '還', '沒', '有', '那', '個', 'C', 'M', 'T', '1', 'B']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-clinical_event', 'I-clinical_event', 'I-clinical_event', 'I-clinical_event', 'I-clinical_event']"
"['就', '像', '大', '家', '在', '弄', '這', '個', 'M', 'E', 'R', 'S']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-clinical_event', 'I-clinical_event', 'I-clinical_event', 'I-clinical_event']"
"['T', 'E', 'F']","['B-clinical_event', 'I-clinical_event', 'I-clinical_event']"
"['民', '眾', '：', '然', '後', '下', '次', '就', 'B', 'S', 'E']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-clinical_event', 'I-clinical_event', 'I-clinical_event']"
"['那', '時', '候', '還', '沒', '有', '那', '個', 'T', 'S', 'E', 's']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-clinical_event', 'I-clinical_event', 'I-clinical_event', 'I-clinical_event']"
"['類', '風', '濕', '性', '關', '節', '炎']","['B-clinical_event', 'I-clinical_event', 'I-clinical_event', 'I-clinical_event', 'I-clinical_event', 'I-clinical_event', 'I-clinical_event']"
"['N', 'C', 'L']","['B-clinical_event', 'I-clinical_event', 'I-clinical_event']"
"['醫', '師', '：', '那', '時', '候', '在', '做', '鼠', '疫']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-clinical_event', 'I-clinical_event']"
"['Z', 'T', 'T', 'K']","['B-clinical_event', 'I-clinical_event', 'I-clinical_event', 'I-clinical_event']"
"['民', '眾', '：', '然', '後', '下', '次', '就', 'B', 'E', 'H']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-clinical_event', 'I-clinical_event', 'I-clinical_event']"
"['醫', '師', '：', '那', '時', '候', '在', '做', 'A', 'G', 'S']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-clinical_event', 'I-clinical_event', 'I-clinical_event']"
"['黑', '色', '素', '細', '胞', '癌']","['B-clinical_event', 'I-clinical_event', 'I-clinical_event', 'I-clinical_event', 'I-clinical_event', 'I-clinical_event']"
"['E', 'D', 'S']","['B-clinical_event', 'I-clinical_event', 'I-clinical_event']"
"['就', '像', '大', '家', '在', '弄', '這', '個', 'C', 'O', 'F', 'S']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-clinical_event', 'I-clinical_event', 'I-clinical_event', 'I-clinical_event']"
"['A', 'M', 'L']","['B-clinical_event', 'I-clinical_event', 'I-clinical_event']"
"['醫', '師', '：', '那', '時', '候', '在', '做', 'M', 'D']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-clinical_event', 'I-clinical_event']"
"['就', '像', '大', '家', '在', '弄', '這', '個', 'C', 'W', 'D']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-clinical_event', 'I-clinical_event', 'I-clinical_event']"
"['民', '眾', '：', '然', '後', '下', '次', '就', 'G', 'A', 'S', ' ', 'd', 'i', 's', 'e', 'a', 's', 'e']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-clinical_event', 'I-clinical_event', 'I-clinical_event', 'I-clinical_event', 'I-clinical_event', 'I-clinical_event', 'I-clinical_event', 'I-clinical_event', 'I-clinical_event', 'I-clinical_event', 'I-clinical_event']"
"['就', '像', '大', '家', '在', '弄', '這', '個', 'A', 'B', 'C', 'D']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-clinical_event', 'I-clinical_event', 'I-clinical_event', 'I-clinical_event']"
"['民', '眾', '：', '然', '後', '下', '次', '就', 'D', 'B', 'A']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-clinical_event', 'I-clinical_event', 'I-clinical_event']"
"['民', '眾', '：', '然', '後', '下', '次', '就', 'S', 'M', 'S']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-clinical_event', 'I-clinical_event', 'I-clinical_event']"
"['A', 'S', 'D', 's']","['B-clinical_event', 'I-clinical_event', 'I-clinical_event', 'I-clinical_event']"
"['就', '像', '大', '家', '在', '弄', '這', '個', 'J', 'A', 'S']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-clinical_event', 'I-clinical_event', 'I-clinical_event']"
"['醫', '師', '：', '那', '時', '候', '在', '做', 'D', 'B', 'A']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-clinical_event', 'I-clinical_event', 'I-clinical_event']"
"['帕', '金', '森', '病']","['B-clinical_event', 'I-clinical_event', 'I-clinical_event', 'I-clinical_event']"
"['民', '眾', '：', '然', '後', '下', '次', '就', 'M', 'D', 'S']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-clinical_event', 'I-clinical_event', 'I-clinical_event']"
"['就', '像', '大', '家', '在', '弄', '這', '個', 'A', 'L', 'D']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-clinical_event', 'I-clinical_event', 'I-clinical_event']"
"['就', '像', '大', '家', '在', '弄', '這', '個', 'E', 'E', 'E']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-clinical_event', 'I-clinical_event', 'I-clinical_event']"
"['醫', '師', '：', '那', '時', '候', '在', '做', '思', '覺', '失', '調', '症']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-clinical_event', 'I-clinical_event', 'I-clinical_event', 'I-clinical_event', 'I-clinical_event']"
"['D', 'T', 's']","['B-clinical_event', 'I-clinical_event', 'I-clinical_event']"
"['民', '眾', '：', '然', '後', '下', '次', '就', 'A', 'A', 'S']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-clinical_event', 'I-clinical_event', 'I-clinical_event']"
"['民', '眾', '：', '然', '後', '下', '次', '就', '圓', '盤', '樣', '狼', '瘡']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-clinical_event', 'I-clinical_event', 'I-clinical_event', 'I-clinical_event', 'I-clinical_event']"
"['拔', '毛', '癖']","['B-clinical_event', 'I-clinical_event', 'I-clinical_event']"
"['那', '時', '候', '還', '沒', '有', '那', '個', 'C', 'M', 'T', '1', 'E']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-clinical_event', 'I-clinical_event', 'I-clinical_event', 'I-clinical_event', 'I-clinical_event']"
"['民', '眾', '：', '然', '後', '下', '次', '就', 'A', 'I', 'D', 'S']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-clinical_event', 'I-clinical_event', 'I-clinical_event', 'I-clinical_event']"
"['那', '時', '候', '還', '沒', '有', '那', '個', 'X', 'D', 'H', ' ', 'a', 'n', 'd', ' ', 'A', 'O', 'X', ' ', 'd', 'u', 'a', 'l', ' ', 'd', 'e', 'f', 'i', 'c', 'i', 'e', 'n', 'c', 'y']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-clinical_event', 'I-clinical_event', 'I-clinical_event', 'I-clinical_event', 'I-clinical_event', 'I-clinical_event', 'I-clinical_event', 'I-clinical_event', 'I-clinical_event', 'I-clinical_event', 'I-clinical_event', 'I-clinical_event', 'I-clinical_event', 'I-clinical_event', 'I-clinical_event', 'I-clinical_event', 'I-clinical_event', 'I-clinical_event', 'I-clinical_event', 'I-clinical_event', 'I-clinical_event', 'I-clinical_event', 'I-clinical_event', 'I-clinical_event', 'I-clinical_event', 'I-clinical_event', 'I-clinical_event']"
"['就', '像', '大', '家', '在', '弄', '這', '個', '食', '道', '癌']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-clinical_event', 'I-clinical_event', 'I-clinical_event']"
"['那', '時', '候', '還', '沒', '有', '那', '個', 'M', 'P', 'S', ' ', 'V', 'I', 'I']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-clinical_event', 'I-clinical_event', 'I-clinical_event', 'I-clinical_event', 'I-clinical_event', 'I-clinical_event', 'I-clinical_event']"
"['民', '眾', '：', '然', '後', '下', '次', '就', 'C', 'I', 'D', 'P']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-clinical_event', 'I-clinical_event', 'I-clinical_event', 'I-clinical_event']"
"['就', '像', '大', '家', '在', '弄', '這', '個', 'O', 'A']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-clinical_event', 'I-clinical_event']"
"['醫', '師', '：', '那', '時', '候', '在', '做', '慢', '性', '鼻', '竇', '炎']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-clinical_event', 'I-clinical_event', 'I-clinical_event', 'I-clinical_event', 'I-clinical_event']"
"['民', '眾', '：', '然', '後', '下', '次', '就', 'A', 'B', 'C', 'D']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-clinical_event', 'I-clinical_event', 'I-clinical_event', 'I-clinical_event']"
"['就', '像', '大', '家', '在', '弄', '這', '個', 'D', 'i', 'G']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-clinical_event', 'I-clinical_event', 'I-clinical_event']"
"['民', '眾', '：', '然', '後', '下', '次', '就', '結', '膜', '炎']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-clinical_event', 'I-clinical_event', 'I-clinical_event']"
"['那', '時', '候', '還', '沒', '有', '那', '個', 'A', 'O', 'C', 'D']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-clinical_event', 'I-clinical_event', 'I-clinical_event', 'I-clinical_event']"
"['醫', '師', '：', '那', '時', '候', '在', '做', '禽', '流', '感']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-clinical_event', 'I-clinical_event', 'I-clinical_event']"
"['民', '眾', '：', '然', '後', '下', '次', '就', '軟', '骨', '病', '變']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-clinical_event', 'I-clinical_event', 'I-clinical_event', 'I-clinical_event']"
"['民', '眾', '：', '然', '後', '下', '次', '就', '針', '眼']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-clinical_event', 'I-clinical_event']"
"['民', '眾', '：', '然', '後', '下', '次', '就', '陰', '道', '炎']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-clinical_event', 'I-clinical_event', 'I-clinical_event']"
"['就', '像', '大', '家', '在', '弄', '這', '個', '梅', '毒']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-clinical_event', 'I-clinical_event']"
"['C', 'T', 'E']","['B-clinical_event', 'I-clinical_event', 'I-clinical_event']"
"['醫', '師', '：', '那', '時', '候', '在', '做', 'A', 'E', 'R', 'D']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-clinical_event', 'I-clinical_event', 'I-clinical_event', 'I-clinical_event']"
"['N', 'P', 'C', '1']","['B-clinical_event', 'I-clinical_event', 'I-clinical_event', 'I-clinical_event']"
"['那', '時', '候', '還', '沒', '有', '那', '個', '骨', '盆', '腔', '發', '炎']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-clinical_event', 'I-clinical_event', 'I-clinical_event', 'I-clinical_event', 'I-clinical_event']"
