x,y
"['就', '是', '說', '叫', '父', '親', '說', '醫', '生', '規', '定', '的']","['O', 'O', 'O', 'O', 'B-family', 'I-family', 'O', 'O', 'O', 'O', 'O', 'O']"
"['就', '是', '說', '叫', '二', '姨', '丈', '說', '醫', '生', '規', '定', '的']","['O', 'O', 'O', 'O', 'B-family', 'I-family', 'I-family', 'O', 'O', 'O', 'O', 'O', 'O']"
"['照', '顧', '小', '阿', '姨', '啊']","['O', 'O', 'B-family', 'I-family', 'I-family', 'O']"
"['家', '屬', '：', '因', '為', '我', '有', '一', '個', '同', '事', '他', '也', '像', '我', '二', '伯', '這', '種', '情', '況']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-family', 'I-family', 'O', 'O', 'O', 'O']"
"['民', '眾', '：', '因', '為', '我', '…', '…', '我', '表', '妹']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-family', 'I-family']"
"['民', '眾', '：', '我', '一', '個', '姐', '齁']","['O', 'O', 'O', 'O', 'O', 'O', 'B-family', 'O']"
"['阿', '姊', '姊', '沒', '有']","['O', 'B-family', 'I-family', 'O', 'O']"
"['民', '眾', '：', '表', '姐', '以', '前', '是', '先', '胃', '癌']","['O', 'O', 'O', 'B-family', 'I-family', 'O', 'O', 'O', 'O', 'O', 'O']"
"['孫', '女']","['B-family', 'I-family']"
"['他', '外', '祖', '母', '那', '邊', '可', '能', '會', '有', '壓', '力', '啦']","['O', 'B-family', 'I-family', 'I-family', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['民', '眾', '：', '對', '阿', '因', '為', '我', '爸', '爸', '媽', '媽', '在', '做', '工', '地']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-family', 'I-family', 'I-family', 'I-family', 'O', 'O', 'O', 'O']"
"['我', '跟', '我', '小', '女', '兒', '說']","['O', 'O', 'O', 'B-family', 'I-family', 'I-family', 'O']"
"['就', '在', '照', '顧', '妹', '啊']","['O', 'O', 'O', 'O', 'B-family', 'O']"
"['護', '理', '師', '：', '哪', '一', '個', '三', '叔']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-family', 'I-family']"
"['民', '眾', '：', '因', '為', '我', '…', '…', '我', '大', '姐']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-family', 'I-family']"
"['他', '外', '祖', '母', '開', '刀']","['O', 'B-family', 'I-family', 'I-family', 'O', 'O']"
"['我', '二', '舅', '媽', '有', '一', '個', '問', '題', '是']","['O', 'B-family', 'I-family', 'I-family', 'O', 'O', 'O', 'O', 'O', 'O']"
"['民', '眾', '：', '因', '為', '我', '…', '…', '我', '三', '阿', '姨']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-family', 'I-family', 'I-family']"
"['我', '姊', '帶', '我', '來', '抽', '血']","['O', 'B-family', 'O', 'O', 'O', 'O', 'O']"
"['民', '眾', '：', '二', '叔', '以', '前', '是', '先', '胃', '癌']","['O', 'O', 'O', 'B-family', 'I-family', 'O', 'O', 'O', 'O', 'O', 'O']"
"['民', '眾', '：', '因', '為', '我', '…', '…', '我', '三', '舅', '舅']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-family', 'I-family', 'I-family']"
"['他', '老', '大', '開', '刀']","['O', 'B-family', 'I-family', 'O', 'O']"
"['家', '屬', '：', '阿', '我', '爸', '爸', '踩', '到', '他', '的', '腳', '他', '也', '不', '知', '道']","['O', 'O', 'O', 'O', 'O', 'B-family', 'I-family', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['照', '顧', '大', '女', '兒', '啊']","['O', 'O', 'B-family', 'I-family', 'I-family', 'O']"
"['民', '眾', '：', '我', '3', '個', '姊', '姊', '都', '五', '十', '幾', '歲', '就', '…', '…', '醫', '師', '：', '膽', '囊', '炎']","['O', 'O', 'O', 'O', 'O', 'O', 'B-family', 'I-family', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['民', '眾', '：', '我', '3', '個', '二', '舅', '舅', '都', '五', '十', '幾', '歲', '就', '…', '…', '醫', '師', '：', '膽', '囊', '炎']","['O', 'O', 'O', 'O', 'O', 'O', 'B-family', 'I-family', 'I-family', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['我', '二', '姨', '丈', '帶', '我', '來', '抽', '血']","['O', 'B-family', 'I-family', 'I-family', 'O', 'O', 'O', 'O', 'O']"
"['阿', '那', '個', '張', '醫', '師', '說', '建', '議', '說', '我', '伯', '伯', '下', '來', '坐', '輪', '椅']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-family', 'I-family', 'O', 'O', 'O', 'O', 'O']"
"['就', '是', '說', '叫', '外', '婆', '說', '醫', '生', '規', '定', '的']","['O', 'O', 'O', 'O', 'B-family', 'I-family', 'O', 'O', 'O', 'O', 'O', 'O']"
"['醫', '師', '：', '爸', '爸', '媽', '媽', '沒', '有']","['O', 'O', 'O', 'B-family', 'I-family', 'I-family', 'I-family', 'O', 'O']"
"['這', '兩', '天', '什', '麼', '時', '候', '可', '以', '讓', '讓', '爹', '來', '檢', '查']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-family', 'O', 'O', 'O']"
"['個', '管', '師', '：', '哦', '！', '民', '眾', '：', '他', '小', '姑', '開', '刀']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-family', 'I-family', 'O', 'O']"
"['民', '眾', '：', '我', '們', '家', '族', '只', '有', '…', '…', '爸', '爸', '有', '紅', '斑', '性', '狼', '瘡']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-family', 'I-family', 'O', 'O', 'O', 'O', 'O', 'O']"
"['民', '眾', '：', '沒', '有', '我', '二', '姐', '在', '外', '面', '啦']","['O', 'O', 'O', 'O', 'O', 'O', 'B-family', 'I-family', 'O', 'O', 'O', 'O']"
"['她', '是', '說', '我', '爸', '媽', '自', '己', '掉', '下', '去', '的']","['O', 'O', 'O', 'O', 'B-family', 'I-family', 'O', 'O', 'O', 'O', 'O', 'O']"
"['我', '跟', '我', '母', '親', '說', '我', '晚', '上', '都', '睡', '不', '著']","['O', 'O', 'O', 'B-family', 'I-family', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['好', '像', '二', '舅', '舅', '是']","['O', 'O', 'B-family', 'I-family', 'I-family', 'O']"
"['我', '跟', '我', '小', '女', '兒', '說', '我', '晚', '上', '都', '睡', '不', '著']","['O', 'O', 'O', 'B-family', 'I-family', 'I-family', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['啊', '我', '姐', '姐', '齁']","['O', 'O', 'B-family', 'I-family', 'O']"
"['個', '管', '師', '：', '哦', '！', '民', '眾', '：', '他', '姐', '姐', '開', '刀']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-family', 'I-family', 'O', 'O']"
"['我', '妹', '帶', '我', '來', '抽', '血']","['O', 'B-family', 'O', 'O', 'O', 'O', 'O']"
"['我', '跟', '我', '姑', '姑', '說']","['O', 'O', 'O', 'B-family', 'I-family', 'O']"
"['民', '眾', '：', '這', '個', '是', '後', '面', '爹', '帶', '我', '去', '⋯', '⋯', '醫', '師', '：', '去', '哪', '一', '家']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-family', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['醫', '師', '：', '阿', '另', '一', '種', '…', '…', '民', '眾', '：', '我', '幫', '我', '表', '哥', '問', '的', '哈']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-family', 'I-family', 'O', 'O', 'O']"
"['那', '個', '就', '是', '父', '親', '開', '車', '的', '那', '個', '⋯', '⋯', '醫', '師', '：', '喔', '停', '車', '的']","['O', 'O', 'O', 'O', 'B-family', 'I-family', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['護', '理', '師', '：', '哪', '一', '個', '叔', '叔']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-family', 'I-family']"
"['家', '屬', '：', '因', '為', '我', '有', '一', '個', '同', '事', '他', '也', '像', '我', '外', '公', '這', '種', '情', '況']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-family', 'I-family', 'O', 'O', 'O', 'O']"
"['媽', '媽', '跟', '小', '女', '兒', '三', '個', '她', '們', '都', '有', 'C', '肝']","['B-family', 'I-family', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['這', '兩', '天', '什', '麼', '時', '候', '可', '以', '讓', '讓', '大', '姑', '來', '檢', '查']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-family', 'I-family', 'O', 'O', 'O']"
"['他', '妹', '妹', '那', '邊', '可', '能', '會', '有', '壓', '力', '啦']","['O', 'B-family', 'I-family', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['個', '管', '師', '：', '哦', '！', '民', '眾', '：', '他', '弟', '開', '刀']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-family', 'O', 'O']"
"['你', '上', '次', '是', '你', '堂', '姐', '車', '禍']","['O', 'O', 'O', 'O', 'O', 'B-family', 'I-family', 'O', 'O']"
"['你', '上', '次', '是', '你', '孫', '女', '車', '禍']","['O', 'O', 'O', 'O', 'O', 'B-family', 'I-family', 'O', 'O']"
"['你', '上', '次', '是', '你', '外', '公', '外', '婆', '車', '禍']","['O', 'O', 'O', 'O', 'O', 'B-family', 'I-family', 'I-family', 'I-family', 'O', 'O']"
"['民', '眾', '：', '對', '阿', '因', '為', '我', '大', '舅', '媽', '在', '做', '工', '地']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-family', 'I-family', 'I-family', 'O', 'O', 'O', 'O']"
"['我', '跟', '我', '大', '姨', '丈', '說']","['O', 'O', 'O', 'B-family', 'I-family', 'I-family', 'O']"
"['民', '眾', '：', '我', '一', '個', '堂', '妹', '齁']","['O', 'O', 'O', 'O', 'O', 'O', 'B-family', 'I-family', 'O']"
"['民', '眾', '：', '我', '一', '個', '大', '兒', '子', '齁']","['O', 'O', 'O', 'O', 'O', 'O', 'B-family', 'I-family', 'I-family', 'O']"
"['阿', '不', '然', '拜', '託', '你', '小', '阿', '姨', '幫', '你', '拿']","['O', 'O', 'O', 'O', 'O', 'O', 'B-family', 'I-family', 'I-family', 'O', 'O', 'O']"
"['他', '小', '舅', '媽', '開', '刀']","['O', 'B-family', 'I-family', 'I-family', 'O', 'O']"
"['我', '表', '哥', '帶', '我', '來', '的', '他', '就', '回', '去', '了']","['O', 'B-family', 'I-family', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['醫', '師', '：', '姊', '沒', '有']","['O', 'O', 'O', 'B-family', 'O', 'O']"
"['醫', '師', '：', '阿', '另', '一', '種', '…', '…', '民', '眾', '：', '我', '幫', '我', '小', '姑', '問', '的', '哈']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-family', 'I-family', 'O', 'O', 'O']"
"['家', '屬', '：', '阿', '我', '媽', '媽', '踩', '到', '他', '的', '腳', '他', '也', '不', '知', '道']","['O', 'O', 'O', 'O', 'O', 'B-family', 'I-family', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['家', '屬', '：', '因', '為', '爹', '住', '院', '的', '時', '候', '他', '當', '住', '院', '醫', '師', '嘛']","['O', 'O', 'O', 'O', 'O', 'B-family', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['家', '屬', '：', '啊', '常', '常', '照', '顧', '爸', '媽']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-family', 'I-family']"
"['他', '堂', '妹', '那', '邊', '可', '能', '會', '有', '壓', '力', '啦']","['O', 'B-family', 'I-family', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['醫', '師', '：', '啊', '如', '果', '你', '比', '較', '忙', '你', '可', '以', '請', '你', '伯', '母', '幫', '忙']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-family', 'I-family', 'O', 'O']"
"['二', '哥']","['B-family', 'I-family']"
"['阿', '不', '然', '拜', '託', '你', '祖', '父', '幫', '你', '拿']","['O', 'O', 'O', 'O', 'O', 'O', 'B-family', 'I-family', 'O', 'O', 'O']"
"['民', '眾', '：', '我', '3', '個', '叔', '叔', '都', '五', '十', '幾', '歲', '就', '…', '…', '醫', '師', '：', '膽', '囊', '炎']","['O', 'O', 'O', 'O', 'O', 'O', 'B-family', 'I-family', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['她', '是', '說', '我', '表', '姊', '自', '己', '掉', '下', '去', '的']","['O', 'O', 'O', 'O', 'B-family', 'I-family', 'O', 'O', 'O', 'O', 'O', 'O']"
"['就', '在', '照', '顧', '大', '姑', '啊']","['O', 'O', 'O', 'O', 'B-family', 'I-family', 'O']"
"['你', '上', '次', '是', '你', '父', '親', '車', '禍']","['O', 'O', 'O', 'O', 'O', 'B-family', 'I-family', 'O', 'O']"
"['家', '屬', '：', '啊', '我', '姨', '丈', '說', '嚇', '到', '阿']","['O', 'O', 'O', 'O', 'O', 'B-family', 'I-family', 'O', 'O', 'O', 'O']"
"['民', '眾', '：', '大', '姨', '丈', '以', '前', '是', '先', '胃', '癌']","['O', 'O', 'O', 'B-family', 'I-family', 'I-family', 'O', 'O', 'O', 'O', 'O', 'O']"
"['民', '眾', '：', '我', '3', '個', '大', '姊', '都', '五', '十', '幾', '歲', '就', '…', '…', '醫', '師', '：', '膽', '囊', '炎']","['O', 'O', 'O', 'O', 'O', 'O', 'B-family', 'I-family', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['他', '叫', '一', '聲', '爸', '爸', '你', '踩', '到', '我', '了', '啦']","['O', 'O', 'O', 'O', 'B-family', 'I-family', 'O', 'O', 'O', 'O', 'O', 'O']"
"['姑', '姑', '跟', '小', '女', '兒', '三', '個', '她', '們', '都', '有', 'C', '肝']","['B-family', 'I-family', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['他', '叫', '一', '聲', '老', '二', '你', '踩', '到', '我', '了', '啦']","['O', 'O', 'O', 'O', 'B-family', 'I-family', 'O', 'O', 'O', 'O', 'O', 'O']"
"['那', '個', '就', '是', '阿', '姨', '開', '車', '的', '那', '個', '⋯', '⋯', '醫', '師', '：', '喔', '停', '車', '的']","['O', 'O', 'O', 'O', 'B-family', 'I-family', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['民', '眾', '：', '沒', '有', '我', '外', '公', '在', '外', '面', '啦']","['O', 'O', 'O', 'O', 'O', 'O', 'B-family', 'I-family', 'O', 'O', 'O', 'O']"
"['照', '顧', '妹', '妹', '啊']","['O', 'O', 'B-family', 'I-family', 'O']"
"['民', '眾', '：', '因', '為', '我', '…', '…', '我', '外', '祖', '父']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-family', 'I-family', 'I-family']"
"['就', '在', '照', '顧', '孫', '女', '啊']","['O', 'O', 'O', 'O', 'B-family', 'I-family', 'O']"
"['就', '是', '說', '叫', '叔', '父', '說', '醫', '生', '規', '定', '的']","['O', 'O', 'O', 'O', 'B-family', 'I-family', 'O', 'O', 'O', 'O', 'O', 'O']"
"['醫', '師', '：', '阿', '另', '一', '種', '…', '…', '民', '眾', '：', '我', '幫', '我', '表', '姐', '問', '的', '哈']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-family', 'I-family', 'O', 'O', 'O']"
"['家', '屬', '：', '因', '為', '我', '有', '一', '個', '同', '事', '他', '也', '像', '我', '爸', '爸', '媽', '媽', '這', '種', '情', '況']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-family', 'I-family', 'I-family', 'I-family', 'O', 'O', 'O', 'O']"
"['護', '理', '師', '：', '哪', '一', '個', '爺', '爺']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-family', 'I-family']"
"['醫', '師', '：', '啊', '如', '果', '你', '比', '較', '忙', '你', '可', '以', '請', '你', '弟', '弟', '幫', '忙']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-family', 'I-family', 'O', 'O']"
"['阿', '不', '然', '拜', '託', '你', '女', '兒', '幫', '你', '拿']","['O', 'O', 'O', 'O', 'O', 'O', 'B-family', 'I-family', 'O', 'O', 'O']"
"['那', '個', '就', '是', '舅', '舅', '開', '車', '的', '那', '個', '⋯', '⋯', '醫', '師', '：', '喔', '停', '車', '的']","['O', 'O', 'O', 'O', 'B-family', 'I-family', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['照', '顧', '哥', '啊']","['O', 'O', 'B-family', 'O']"
"['我', '二', '姊', '有', '一', '個', '問', '題', '是']","['O', 'B-family', 'I-family', 'O', 'O', 'O', 'O', 'O', 'O']"
"['你', '上', '次', '是', '你', '爺', '爺', '奶', '奶', '車', '禍']","['O', 'O', 'O', 'O', 'O', 'B-family', 'I-family', 'I-family', 'I-family', 'O', 'O']"
"['民', '眾', '：', '因', '為', '我', '…', '…', '我', '伯', '母']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-family', 'I-family']"
"['啊', '我', '父', '親', '母', '親', '齁']","['O', 'O', 'B-family', 'I-family', 'I-family', 'I-family', 'O']"
"['我', '大', '哥', '有', '一', '個', '問', '題', '是']","['O', 'B-family', 'I-family', 'O', 'O', 'O', 'O', 'O', 'O']"
"['家', '屬', '：', '阿', '我', '大', '哥', '踩', '到', '他', '的', '腳', '他', '也', '不', '知', '道']","['O', 'O', 'O', 'O', 'O', 'B-family', 'I-family', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['啊', '我', '二', '姐', '齁']","['O', 'O', 'B-family', 'I-family', 'O']"
"['阿', '小', '姨', '丈', '是', '說', '跟', '那', '個', '護', '士', '講', '說', '齁']","['O', 'B-family', 'I-family', 'I-family', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['家', '屬', '：', '啊', '常', '常', '照', '顧', '阿', '姨']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-family', 'I-family']"
"['因', '為', '是', '堂', '妹', '在', '做', '月', '子', '我', '也', '跟', '著', '在', '坐', '月', '子']","['O', 'O', 'O', 'B-family', 'I-family', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['民', '眾', '：', '我', '一', '個', '阿', '姨', '齁']","['O', 'O', 'O', 'O', 'O', 'O', 'B-family', 'I-family', 'O']"
"['醫', '師', '：', '啊', '如', '果', '你', '比', '較', '忙', '你', '可', '以', '請', '你', '表', '妹', '幫', '忙']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-family', 'I-family', 'O', 'O']"
"['你', '上', '次', '是', '你', '二', '姨', '丈', '車', '禍']","['O', 'O', 'O', 'O', 'O', 'B-family', 'I-family', 'I-family', 'O', 'O']"
"['啊', '我', '伯', '伯', '齁']","['O', 'O', 'B-family', 'I-family', 'O']"
"['就', '在', '照', '顧', '爸', '爸', '媽', '媽', '啊']","['O', 'O', 'O', 'O', 'B-family', 'I-family', 'I-family', 'I-family', 'O']"
"['那', '個', '就', '是', '孫', '子', '開', '車', '的', '那', '個', '⋯', '⋯', '醫', '師', '：', '喔', '停', '車', '的']","['O', 'O', 'O', 'O', 'B-family', 'I-family', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['民', '眾', '：', '父', '親', '以', '前', '是', '先', '胃', '癌']","['O', 'O', 'O', 'B-family', 'I-family', 'O', 'O', 'O', 'O', 'O', 'O']"
"['好', '像', '伯', '母', '是']","['O', 'O', 'B-family', 'I-family', 'O']"
"['因', '為', '是', '小', '女', '兒', '在', '做', '月', '子', '我', '也', '跟', '著', '在', '坐', '月', '子']","['O', 'O', 'O', 'B-family', 'I-family', 'I-family', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['啊', '我', '祖', '母', '齁']","['O', 'O', 'B-family', 'I-family', 'O']"
"['護', '理', '師', '：', '哪', '一', '個', '老', '二']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-family', 'I-family']"
"['我', '大', '姐', '就', '是', '肝']","['O', 'B-family', 'I-family', 'O', 'O', 'O']"
"['他', '叫', '一', '聲', '三', '叔', '你', '踩', '到', '我', '了', '啦']","['O', 'O', 'O', 'O', 'B-family', 'I-family', 'O', 'O', 'O', 'O', 'O', 'O']"
"['我', '二', '叔', '帶', '我', '來', '的', '他', '就', '回', '去', '了']","['O', 'B-family', 'I-family', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['照', '顧', '爸', '啊']","['O', 'O', 'B-family', 'O']"
"['因', '為', '是', '三', '叔', '在', '做', '月', '子', '我', '也', '跟', '著', '在', '坐', '月', '子']","['O', 'O', 'O', 'B-family', 'I-family', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['我', '跟', '我', '大', '舅', '媽', '說', '我', '晚', '上', '都', '睡', '不', '著']","['O', 'O', 'O', 'B-family', 'I-family', 'I-family', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['民', '眾', '：', '我', '一', '個', '二', '伯', '齁']","['O', 'O', 'O', 'O', 'O', 'O', 'B-family', 'I-family', 'O']"
"['阿', '老', '大', '沒', '有']","['O', 'B-family', 'I-family', 'O', 'O']"
"['他', '叫', '一', '聲', '大', '兒', '子', '你', '踩', '到', '我', '了', '啦']","['O', 'O', 'O', 'O', 'B-family', 'I-family', 'I-family', 'O', 'O', 'O', 'O', 'O', 'O']"
"['我', '姊', '姊', '說', '這', '就', '是', '太', '少', '運', '動']","['O', 'B-family', 'I-family', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['好', '像', '大', '姐', '是']","['O', 'O', 'B-family', 'I-family', 'O']"
"['民', '眾', '：', '姊', '姊', '以', '前', '是', '先', '胃', '癌']","['O', 'O', 'O', 'B-family', 'I-family', 'O', 'O', 'O', 'O', 'O', 'O']"
"['大', '女', '兒', '他', '請', '我', '帶', '他', '去', '屏', '東', '做', '這', '個']","['B-family', 'I-family', 'I-family', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['家', '屬', '：', '啊', '我', '大', '姑', '說', '嚇', '到', '阿']","['O', 'O', 'O', 'O', 'O', 'B-family', 'I-family', 'O', 'O', 'O', 'O']"
"['啊', '我', '姊', '姊', '齁']","['O', 'O', 'B-family', 'I-family', 'O']"
"['護', '理', '師', '：', '哪', '一', '個', '父', '親']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-family', 'I-family']"
"['家', '屬', '：', '因', '為', '我', '有', '一', '個', '同', '事', '他', '也', '像', '我', '老', '大', '這', '種', '情', '況']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-family', 'I-family', 'O', 'O', 'O', 'O']"
"['我', '跟', '我', '二', '姨', '丈', '說']","['O', 'O', 'O', 'B-family', 'I-family', 'I-family', 'O']"
"['醫', '師', '：', '阿', '另', '一', '種', '…', '…', '民', '眾', '：', '我', '幫', '我', '二', '舅', '舅', '問', '的', '哈']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-family', 'I-family', 'I-family', 'O', 'O', 'O']"
"['我', '弟', '弟', '就', '是', '肝']","['O', 'B-family', 'I-family', 'O', 'O', 'O']"
"['家', '屬', '：', '因', '為', '三', '叔', '住', '院', '的', '時', '候', '他', '當', '住', '院', '醫', '師', '嘛']","['O', 'O', 'O', 'O', 'O', 'B-family', 'I-family', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['醫', '師', '：', '老', '三', '沒', '有']","['O', 'O', 'O', 'B-family', 'I-family', 'O', 'O']"
"['家', '屬', '：', '啊', '我', '小', '舅', '媽', '說', '嚇', '到', '阿']","['O', 'O', 'O', 'O', 'O', 'B-family', 'I-family', 'I-family', 'O', 'O', 'O', 'O']"
"['醫', '師', '：', '啊', '如', '果', '你', '比', '較', '忙', '你', '可', '以', '請', '你', '妹', '幫', '忙']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-family', 'O', 'O']"
"['護', '理', '師', '：', '哪', '一', '個', '小', '哥']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-family', 'I-family']"
"['醫', '師', '：', '啊', '如', '果', '你', '比', '較', '忙', '你', '可', '以', '請', '你', '小', '姨', '丈', '幫', '忙']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-family', 'I-family', 'I-family', 'O', 'O']"
"['我', '跟', '我', '堂', '妹', '說', '我', '晚', '上', '都', '睡', '不', '著']","['O', 'O', 'O', 'B-family', 'I-family', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['護', '理', '師', '：', '哪', '一', '個', '外', '婆']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-family', 'I-family']"
"['她', '是', '說', '我', '兒', '子', '自', '己', '掉', '下', '去', '的']","['O', 'O', 'O', 'O', 'B-family', 'I-family', 'O', 'O', 'O', 'O', 'O', 'O']"
"['家', '屬', '：', '因', '為', '父', '親', '住', '院', '的', '時', '候', '他', '當', '住', '院', '醫', '師', '嘛']","['O', 'O', 'O', 'O', 'O', 'B-family', 'I-family', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['我', '踩', '到', '我', '爸', '媽', '齁']","['O', 'O', 'O', 'O', 'B-family', 'I-family', 'O']"
"['民', '眾', '：', '我', '都', '叫', '我', '大', '舅', '媽', '來', '幫', '我', '拿']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-family', 'I-family', 'I-family', 'O', 'O', 'O', 'O']"
"['我', '老', '么', '帶', '我', '來', '的', '他', '就', '回', '去', '了']","['O', 'B-family', 'I-family', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['好', '像', '二', '叔', '是']","['O', 'O', 'B-family', 'I-family', 'O']"
